LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.001115742,-0.003115995,0.0006045817,0.0033599840000000003,-0.02845677,-0.5464298000000001,-0.7868429,0.3825066,-0.02792087,-0.007285049,0.01609084,-0.02679323,0.9863905000000001,-4.349437,-0.7431263000000001,3.660971
0.002678738,-0.001961268,0.0057188659999999995,0.004037381,0.19265929999999998,0.0,-0.3825066,0.2623001,-0.02212138,0.001078562,0.01158339,-0.02564166,0.3399112,-7.2563960000000005,-3.9232709999999997,4.196457
-0.002106109,-0.002536286,-0.004942165,-0.0003569839,-0.10547550000000001,-0.6447494,-0.2404131,0.3060168,0.001272585,0.0115745,0.0074245809999999995,-0.005056139,-0.2920006,-8.797309,-4.283891000000001,4.327608000000001
-0.0007386228,-0.0001157861,0.0026778690000000003,-0.0009343472,-0.12217460000000001,0.4808262,-0.16392320000000002,-0.43710950000000004,0.01741268,0.00536861,0.0008839168,0.01670379,-0.6177792,-8.524065,-2.9178450000000002,3.977874
0.002123739,-9.528979999999999e-05,-0.001015747,0.0027760940000000002,-0.13249979999999997,-0.14209349999999998,-0.14209349999999998,-0.05466017,0.01873921,0.0005256718,-0.01062103,0.01946967,0.223271,-6.207253,-0.1529797,3.977874
-0.002869891,-0.0007725853,-0.00048488309999999995,-0.002774833,0.5446827,0.3497334,0.3606196,0.3933928,0.01500159,-0.01670396,-0.0217079,0.02377175,0.8049556,-3.540765,0.7540698,3.191088
-0.00465924,-0.003928403,0.005064005,-0.003375038,0.7125836,-0.14209349999999998,0.3497334,0.9070495000000001,-0.0037909940000000002,-0.02559354,-0.03039741,0.005692076999999999,0.8460306000000001,-1.344159,0.5027132000000001,1.879645
0.001996103,-0.0038559009999999997,0.01003726,0.0040586929999999995,0.8866562,0.0,0.05466017,1.049143,-0.0029576140000000003,-0.01901719,-0.01892927,0.0044293629999999995,0.6466994,-1.049143,-1.1256329999999999,1.2239520000000002
0.005407383000000001,0.001108485,-0.0012436539999999999,0.005932115999999999,-0.15686760000000002,-0.2950733,0.14209349999999998,-0.01094349,-0.005876433,-0.01815339,-0.01053741,0.0017383320000000002,0.7476003000000001,-1.464366,-2.491679,1.387876
0.004906904,0.00176814,-0.00549016,0.005285514,-0.10500839999999999,-0.21858339999999998,-0.33878990000000003,0.04371668,-0.001071369,-0.01076799,-0.00962844,0.003088436,0.6795091,-1.486253,-3.136428,1.2239520000000002
0.0027189740000000003,-0.0007013071000000001,0.004409347,0.0033997529999999997,0.9156793,0.13115,0.12020650000000001,0.9944828000000001,-0.0064705990000000005,-0.007827028,-0.007399544,-0.004700156,0.1888969,-0.8852198,-3.0599380000000003,0.2950733
0.0006937953999999999,0.001769975,0.001320728,-0.0003139518,0.5836031999999999,-0.1748667,-0.2950733,0.8305596,-0.001575274,-0.0051765809999999995,-0.003910993,2.1467709999999998e-08,1.069339,-0.1748667,-2.961562,0.9179930000000001
-0.003263028,-0.002601344,0.0006263016,-0.002173608,0.5256052,0.1748667,0.5027132000000001,0.46993999999999997,-0.006485813000000001,-0.002885687,-0.007751856,-0.007748496,0.9158812,-0.1529797,-2.906901,0.7321828
0.001665231,-0.004450498,-0.004305964000000001,0.005287349,0.453388,-0.4808262,-0.33878990000000003,0.8742763000000001,0.0003304539,-0.0021233470000000003,-0.006440195,2.7145920000000002e-05,0.7639602,-0.6556929,-2.218435,0.9617097
0.002751299,-0.0025453620000000002,-0.003130231,0.005263182,0.1460359,0.2404131,-0.14209349999999998,0.03277319,-0.0011446919999999999,7.883210999999999e-05,-0.004090055,-0.0026860129999999997,0.6779734000000001,-0.1857529,-2.3386419999999997,0.557316
0.004651372,-0.001325781,-0.0005196554,0.006519778,0.02632807,-0.21858339999999998,-0.557316,0.21858339999999998,-0.002460094,0.00283176,0.002323042,-0.004930612,0.3885544,-0.3497334,-1.8250419999999998,0.3933928
-0.001020015,-0.006827354,-0.001166563,0.0033388759999999997,0.8595271999999999,0.5464298000000001,-0.6775799,0.7321828,0.005120807,-0.002464034,0.002805572,0.0073085319999999995,0.36675979999999997,-0.7868429,-2.251208,0.5682595
0.003073546,-0.004432245,0.0007203194999999999,0.006516923000000001,0.3507537,-0.08743336,-0.6010327,0.5245429,0.00045220160000000004,-0.0033948309999999996,-0.0001770979,0.001917088,0.670524,-0.3060168,-1.8250419999999998,0.6994096
-0.001702581,-0.003729762,0.00253776,0.00023414560000000002,0.1703977,-0.02182969,-0.4043363,0.25135660000000004,0.0007965088000000001,-0.001897072,-0.002185735,0.001111308,0.4917666,-0.6229197,-1.704836,0.6994096
3.077968e-05,-0.003197368,5.0161990000000005e-05,0.0021703829999999997,0.7007711999999999,-0.3497334,-0.4262233,1.092802,-0.002812515,-0.00153905,-0.0001632297,-0.003053825,0.1304351,-0.43710950000000004,-1.606459,0.1748667
0.004295278,-0.0006145293,0.004314819,0.005227186,0.04384429,-0.01094349,-0.7103531,0.12020650000000001,-0.00335578,-0.0006756558999999999,-0.005860894,-0.005087037,0.46668519999999997,-0.3497334,-1.639232,0.5136567
0.002286731,-0.0013664679999999998,-0.004224488,0.004053595,0.06291212,0.05466017,-0.04371668,0.04371668,-0.001567298,-0.001605331,-0.005743525,-0.002389174,0.31444320000000003,-0.08743336,-0.7758994,0.3060168
-0.001936577,-0.00323622,0.001988439,-0.0003102809,0.5607061,0.21858339999999998,0.03277319,0.5245429,-0.004481749,-0.004011759,-0.009518208,-0.004941115,0.1629803,-0.06554637,-0.448053,0.16392320000000002
0.004902281,-0.0038501909999999998,0.006991676,0.007782901,-0.006820657,0.14209349999999998,-0.13115,-0.08743336,-0.003772938,-0.006616115,-0.004420647,-0.001735434,-0.7028800000000001,0.1748667,-0.16392320000000002,-0.9617097
0.0007877875,-0.0007417899000000001,-0.0004891658999999999,0.001550905,0.5519946,0.14209349999999998,0.09837685,0.557316,-0.005058273,-0.0028434709999999998,-0.00806134,-0.006107569,-0.3109843,0.25135660000000004,-0.09837685,-0.5354864
0.001131468,-0.001967897,-0.001062552,0.0027911859999999998,0.7048241,0.8742763000000001,-0.2950733,0.3060168,-0.0008297106,-0.0035461570000000003,-0.0025900520000000002,0.0001503276,0.3640923,0.3933928,0.1857529,0.21858339999999998
0.002675472,-0.0006357394,0.003962915,0.003344382,0.4688414000000001,0.2950733,-0.7868429,0.43710950000000004,-0.003750063,-0.0035508479999999997,0.0036670279999999997,-0.002340839,-0.1272626,0.06554637,-0.1857529,-0.21858339999999998
-0.00337099,-0.0006953928,0.007019615999999999,-0.00407283,0.2549557,0.5682595,-0.6884661,0.0,0.00760029,-0.002845102,-0.0001140794,0.01006064,-0.2096558,-0.08743336,-0.7321828,-0.3060168
0.002554283,-0.0030723509999999996,-0.001072342,0.005189253,-0.45888599999999996,-0.5464298000000001,-0.7649560000000001,-0.13115,0.001819998,-0.0002577762,-0.002573941,0.001283232,-0.2238363,0.1092631,-0.4808262,-0.4043363
