LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.003528775,-0.07625263,-0.04174737,-0.01062368,-1.088675,-0.0,0.5,-1.2,-0.0056789430000000005,-0.03346316,0.01535,-0.0048763159999999995,0.5802871999999999,0.7,0.2,0.3
-0.00401625,-0.07155263,-0.03594737,-0.01332368,-1.184508,-0.0,0.8,-1.3,-0.0023766,-0.03326316,0.01535,-0.001276316,0.02562768,-0.7,0.9,0.4
-0.0026767040000000002,-0.07185263,-0.03534737,-0.01162368,-1.4501979999999999,-0.0,0.8,-1.6,-0.004254414000000001,-0.03406316,0.01535,-0.0029763159999999997,0.21643389999999998,0.1,0.4,0.2
-0.002693241,-0.07175263,-0.03594737,-0.01172368,-1.508812,-0.2,0.0,-1.6,-0.004389629,-0.03396316,0.01545,-0.0031763159999999998,0.339279,0.4,1.1,0.2
-0.0018324270000000002,-0.07205263,-0.03654737,-0.01062368,-1.022924,0.6,1.4,-1.4,-0.0046087079999999996,-0.03426316,0.01515,-0.0032763159999999996,0.5978311,-0.4,1.4,0.9
-0.001519687,-0.07165263,-0.03744737,-0.01052368,-1.185859,-0.0,0.8,-1.3,-0.003987639,-0.03386316,0.01545,-0.0027763159999999996,0.01995332,0.1,1.4,0.0
-0.00027549,-0.07185263,-0.03764737,-0.009023684,-1.409515,0.1,0.9,-1.6,-0.004119272,-0.03376316,0.01535,-0.0029763159999999997,0.29760840000000005,0.3,0.9,0.2
-0.00034186510000000004,-0.07225263,-0.03834737,-0.008923684,-1.392139,0.1,0.5,-1.6,-0.003855078,-0.03376316,0.01555,-0.0026763159999999998,0.9179555,-0.7,0.9,1.4
-0.0004220366,-0.07225263,-0.03854737,-0.009023684,-0.8481542999999999,0.3,0.3,-1.1,-0.0034529590000000002,-0.03366316,0.01555,-0.002276316,0.2155766,0.3,0.5,0.1
-0.0002998488,-0.07185263,-0.03914737,-0.009123684,-1.3074350000000001,-0.1,0.5,-1.4,-0.003900126,-0.03386316,0.01555,-0.0026763159999999998,0.8411601999999999,0.1,0.4,0.9
-0.0004393499,-0.07195263,-0.03904737,-0.009223684000000001,-1.068144,0.3,1.3,-1.3,-0.004352559000000001,-0.03406316,0.01585,-0.003076316,0.427625,-0.2,1.0,0.6
0.0004503053,-0.07215263,-0.03924737,-0.008123684,-1.025125,0.3,0.3,-1.3,-0.004309231,-0.03396316,0.01595,-0.003076316,0.49150900000000003,0.5,0.1,0.3
