LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.001156217,-0.02659737,-0.01845526,0.01372632,-0.7094600000000001,4.0,-1.4,-2.3,0.01867898,0.04987895,0.003394737,-0.006452632,12.60995,17.3,-2.1,3.8
0.0037736809999999997,-0.02489737,-0.02035526,0.01672632,-1.171197,3.1,-1.4,-2.4,0.01422124,0.05557895,0.01059474,-0.01335263,14.658570000000001,18.6,0.7,6.2
0.001061272,-0.02609737,-0.01685526,0.01272632,-1.074254,2.9,-0.6,-2.5,0.007039175999999999,0.04237895,0.008194736999999999,-0.01445263,13.51631,18.4,2.6,5.7
0.0004969378,-0.02619737,-0.01515526,0.01142632,-1.4714209999999999,2.2,-1.4,-2.3,0.003763109,0.04297895,-0.01530526,-0.02655263,12.40782,18.9,5.8,5.2
-0.001780626,-0.02689737,-0.01405526,0.008626316,-1.442823,1.4,-1.8,-1.7,0.002069331,0.04237895,-0.03880526,-0.03675263,6.085729,13.5,9.7,2.5
-0.002089236,-0.02759737,-0.01235526,0.007926316,-1.2761790000000002,0.2,-0.3,-1.5,-0.000750691,0.03907895,-0.04630526,-0.04095263,4.573958,12.3,11.3,2.0
-0.0030882970000000003,-0.02789737,-0.01195526,0.0067263159999999995,-1.193439,-0.4,0.2,-1.3,-0.0027872440000000004,0.03487895,-0.04650526,-0.04085263,0.04518993,5.7,14.7,1.9
-0.002517518,-0.02769737,-0.01225526,0.007426316,-1.465071,-1.2,0.4,-1.3,-0.002319003,0.03377895,-0.04060526,-0.03735263,-2.3016900000000002,2.4,16.3,1.7
-0.002604172,-0.02789737,-0.01275526,0.007626316,-1.85674,-1.8,-0.5,-1.1,-0.00182442,0.03177895,-0.03200526,-0.03225263,-2.9373549999999997,1.9,15.7,1.0
-0.0018485379999999998,-0.02789737,-0.01275526,0.008526315999999999,-1.1316030000000001,-1.4,-0.1,-0.6,-0.0007137208,0.03027895,-0.02370526,-0.02685263,-1.5858510000000001,2.7,14.2,1.6
-0.002102144,-0.02789737,-0.01325526,0.008426316,-1.0831549999999999,-1.8,-0.2,-0.3,0.0003781595,0.03007895,-0.01760526,-0.02315263,1.179546,5.5,13.0,2.8
-0.002016182,-0.02789737,-0.01225526,0.008126316,-1.294801,-1.9,-0.7,-0.3,0.0001324391,0.02647895,-0.01600526,-0.02065263,1.274462,4.4,10.3,2.6
-0.0019416479999999998,-0.02779737,-0.01265526,0.008326316,-0.9074395000000001,-1.9,-0.3,0.0,0.001610185,0.02557895,-0.01530526,-0.01805263,1.4562389999999998,4.3,9.0,2.4
-0.001127609,-0.02769737,-0.01285526,0.009326316,-1.3153700000000002,-2.7,-1.0,0.2,0.002542015,0.02267895,-0.008105263,-0.01255263,2.0413,5.0,8.8,2.6
-0.0004220828,-0.02729737,-0.01375526,0.01032632,-1.608941,-2.6,-1.0,-0.2,0.0032872870000000003,0.01947895,0.002694737,-0.005852631999999999,1.512566,2.9,7.6,2.8
0.0005034128,-0.02669737,-0.01475526,0.01152632,-1.244956,-1.9,-1.3,0.0,0.005750283,0.01827895,0.009494737,0.0002473684,0.9997616,0.9,5.4,2.6
0.001883541,-0.02609737,-0.01565526,0.01322632,-0.9508003,-2.0,-0.8,0.2,0.007343331,0.01847895,0.01449474,0.003747368,1.2387489999999999,1.0,4.5,2.5
0.0021454,-0.02579737,-0.01575526,0.01342632,-1.6937669999999998,-2.6,-2.0,0.1,0.006766208,0.01687895,0.01489474,0.004047368,0.02732264,0.5,5.6,1.7
0.002046218,-0.02539737,-0.01605526,0.01322632,-2.054916,-2.5,-3.2,0.1,0.006468339,0.01627895,0.01239474,0.0029473679999999997,9.24897,18.0,5.3,2.2
0.002324746,-0.02509737,-0.01635526,0.01352632,-1.200404,-1.4,-2.8,0.4,0.0056122590000000005,0.01577895,0.008694737,0.0008473684,0.9483014999999999,1.9,5.5,1.9
0.0032001990000000004,-0.02469737,-0.01625526,0.01432632,-2.0036400000000003,-2.3,-3.3,0.1,0.004182174,0.01417895,0.005894737,-0.0009526316,1.223256,2.1,4.9,1.9
0.0035037109999999996,-0.02449737,-0.01735526,0.01502632,-2.2888599999999997,-2.3,-3.9,0.0,0.002258834,0.01327895,0.003694737,-0.003552632,0.6854952,2.4,5.9,1.4
0.004499761,-0.02349737,-0.01715526,0.01562632,-1.958795,-0.9,-5.2,0.2,0.0009979571,0.01237895,0.003494737,-0.004652632,0.8974200999999999,2.1,6.4,2.0
0.005105884000000001,-0.02289737,-0.01785526,0.01632632,-1.751108,0.8,-6.5,0.1,0.0006629185,0.01157895,0.003694737,-0.004552632,1.179624,3.1,5.4,1.4
0.0073267309999999995,-0.02169737,-0.01875526,0.01872632,-2.410752,1.1,-7.1,-0.6,-2.52714e-05,0.01107895,0.005094737,-0.004652632,1.555884,2.9,4.3,1.6
0.0075328009999999996,-0.02049737,-0.02015526,0.01892632,-2.78779,1.9,-8.0,-1.1,-0.000708958,0.01047895,0.006594737,-0.004652632,1.387449,2.1,4.4,1.9
0.008953167,-0.01849737,-0.02045526,0.01972632,-3.59732,2.9,-9.2,-2.1,-0.0009156728,0.009278947,0.007394736999999999,-0.003952632,1.2134479999999999,1.4,3.8,1.9
0.009484263,-0.01649737,-0.02165526,0.01982632,-5.750871,2.8,-10.5,-4.1,-0.0003728627,0.008478946999999999,0.008594737,-0.002452632,2.098172,1.4,2.7,2.6
0.01068473,-0.01419737,-0.02175526,0.02012632,-8.603927,1.2,-12.2,-6.0,6.963801e-05,0.007478947,0.008594737,-0.001352632,2.2559099999999996,1.1,1.9,2.7
0.01076249,-0.01299737,-0.02105526,0.01932632,-8.78358,0.4,-12.2,-5.8,-0.0001155284,0.006378946999999999,0.009494737,-0.0006526316000000001,1.8043,-0.0,1.9,2.8
0.01124788,-0.01109737,-0.01955526,0.01832632,-10.92201,1.7,-12.8,-8.8,0.000285278,0.005078947,0.008794737,0.00034736839999999995,1.744905,-0.4,0.8,2.6
