LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.25362399999999996,-0.3576658,0.3212026,-0.3200947,52.081,-6.8,81.1,3.3,0.00464814,-0.03143947,0.02810263,0.02169737,-0.806218,0.3,1.1,-0.9
-0.2098618,-0.35526579999999996,0.4056026,-0.33649470000000004,38.236470000000004,13.8,69.6,-16.6,0.007573475,-0.02903947,0.02800263,0.02379737,-0.5611721,-0.1,0.6,-0.5
-0.1419339,-0.3371658,0.5005026,-0.3409947,3.622263,-0.8,54.6,-57.5,0.006316553000000001,-0.02993947,0.02930263,0.02299737,-0.6654123000000001,-0.0,1.1,-0.6
0.42550550000000004,0.06323421,1.021903,-0.2576947,-4.230264,-184.7,81.3,-8.4,0.005247723,-0.02983947,0.03040263,0.02189737,-1.04437,-0.6,0.6,-0.8
0.1000073,0.36503420000000003,0.2031026,-0.2492947,-77.88503,-124.1,9.1,20.1,0.007038386,-0.03163947,0.03300263,0.02509737,-0.8079432,-0.5,-0.3,-0.7
0.26422779999999996,0.6897342,-0.4492974,-0.04399474,-13.92319,-44.5,46.9,8.0,0.0110098,-0.03263947,0.03290263,0.02999737,-0.03781656,-2.7,-1.2,1.1
0.1254104,0.49293420000000004,-0.5158974000000001,-0.001494737,-46.82586,-41.4,7.6,-30.8,0.01090496,-0.03173947,0.02700263,0.02869737,-1.589819,-2.2,-2.2,-1.0
0.06075036,0.34683420000000004,-0.4501974,0.03420526,-41.555,-35.4,6.5,-28.8,0.009262297,-0.03053947,0.02400263,0.02589737,-2.094204,-2.9,-1.2,-1.1
0.03355624,0.2888342,-0.4266974,0.04340526,-20.69877,-24.8,5.7,-6.8,0.008958019000000001,-0.03013947,0.02660263,0.02569737,-1.844654,-2.3,-1.9,-1.2
0.0400437,0.2695342,-0.3560974,0.03760526,-20.924120000000002,-28.6,1.5,-0.5,0.009209398,-0.03023947,0.02870263,0.02629737,-0.5864289,-3.1,-2.6,0.5
0.02968052,0.2345342,-0.3213974,0.04210526,-9.423357000000001,-17.0,-0.5,5.3,0.009011785,-0.02993947,0.02920263,0.02599737,-0.8402341,-3.4,-2.3,0.4
0.06842627,0.27073420000000004,-0.3831974,0.08780526,-2.925289,-7.6,-2.0,5.3,0.009384987,-0.02963947,0.02940263,0.02629737,-0.7405560999999999,-3.8,-3.1,0.6
0.1075553,0.3148342,-0.4448974,0.12550530000000001,-2.153994,-1.0,-1.1,-1.8,0.00971607,-0.02923947,0.02880263,0.02639737,-1.478053,-5.3,-3.1,0.5
-0.0009563172,0.2370342,-0.6462974,0.13410529999999998,-0.9172220999999999,2.7,0.8,-5.1,0.01038881,-0.02833947,0.02790263,0.02659737,-0.7249055999999999,-4.3,-4.3,0.7
-0.01071724,0.11573419999999998,-0.4103974,0.15300529999999998,0.01790634,3.0,2.7,-4.8,0.009548413,-0.02653947,0.02650263,0.02459737,-1.04911,-4.8,-3.4,0.7
-0.1112769,-0.07726579,-0.08569737,0.06860526,0.5498045,2.4,5.3,-4.4,0.007393825,-0.02463947,0.02530263,0.02109737,-0.8092703,-4.3,-3.6,0.7
-0.05805761,-0.02226579,0.01650263,0.04020526,0.9578087,-0.6,8.2,-1.5,0.006704924,-0.02373947,0.02760263,0.02019737,-1.45563,-5.0,-3.0,0.4
-0.02834237,0.03613421,0.03410263,0.008905263,-0.1697457,-3.9,9.9,-0.2,0.006979981999999999,-0.02323947,0.02860263,0.02039737,-1.116736,-4.3,-3.3,0.4
-0.0153067,0.05213421,0.06790263,-0.0064947369999999996,-1.4666270000000001,-5.5,11.2,-1.0,0.0063674380000000004,-0.02253947,0.02590263,0.01899737,-1.055498,-3.7,-2.4,0.3
-0.02529933,0.04393421,0.05390263,-0.008994737,-2.72297,-7.1,12.2,-1.6,0.005099093,-0.02133947,0.02310263,0.01659737,-0.9731974,-3.6,-2.0,0.4
-0.02108273,0.05373421,0.06210263,-0.01949474,-2.296956,-6.9,12.3,-1.2,0.004569742,-0.02053947,0.02160263,0.01539737,-0.5162300999999999,-3.1,-2.5,0.6
-0.01998245,0.05483421,0.09050263,-0.03369474,-2.2933689999999998,-6.9,12.3,-1.2,0.0033513279999999998,-0.01983947,0.02030263,0.01349737,-0.9508191999999999,-3.4,-1.5,0.4
-0.02836961,0.04273421,0.09670263,-0.03789474,-3.5313839999999996,-8.4,10.8,-0.8,0.002905366,-0.01883947,0.01960263,0.01239737,-0.4652307,-2.4,-2.6,0.3
-0.03409308,0.03463421,0.09270263,-0.03789474,-3.2783300000000004,-7.4,9.8,-1.1,0.0018610220000000002,-0.01893947,0.01910263,0.01119737,-1.009717,-3.1,0.0,0.4
-0.03773238,0.02893421,0.08240263,-0.03459474,-2.969336,-6.6,9.3,-1.3,0.001991816,-0.01913947,0.01810263,0.01129737,-0.7739877,-2.5,-1.2,0.2
-0.04157304,0.02253421,0.06320263,-0.02699474,-3.000203,-6.0,8.1,-1.5,0.0018881979999999998,-0.01943947,0.01790263,0.01129737,-0.6795651999999999,-2.4,-0.9,0.3
-0.04474141,0.01593421,0.04630263,-0.01909474,-1.271175,-4.0,7.1,-0.6,0.0015358560000000002,-0.01963947,0.01790263,0.01099737,-0.8840474,-2.0,-0.7,-0.1
-0.04661604,0.01023421,0.03360263,-0.01199474,-1.582998,-4.0,6.2,-0.7,0.0016708670000000001,-0.01973947,0.01860263,0.01129737,-0.6818821999999999,-1.8,-0.9,0.0
-0.04755619,0.005034210999999999,0.02590263,-0.005994736999999999,-1.6092879999999998,-2.4,4.6,-1.8,0.001753435,-0.01943947,0.01970263,0.01139737,-0.3777948,-1.8,-1.2,0.3
-0.04855731,0.0009342105,0.01800263,-0.001094737,-0.9492136,-0.7,3.6,-2.2,0.002348816,-0.01943947,0.02060263,0.01219737,-0.2634715,-2.2,-1.4,0.6
-0.0491413,-0.0007657895,0.01000263,0.0020052629999999998,0.3806489,0.8,2.7,-1.4,0.002485826,-0.01923947,0.02160263,0.01239737,-0.2636706,-3.6,-0.7,1.4
-0.05051996,-0.002265789,0.0018026320000000002,0.003905263,-0.4405448,1.4,1.3,-2.7,0.003142571,-0.01883947,0.02270263,0.01309737,0.36223540000000004,-1.7,-0.4,1.2
-0.05043764,-0.0026657890000000004,-0.002097368,0.005105263,-0.5779014,1.8,1.0,-3.2,0.0032789290000000003,-0.01843947,0.02370263,0.01319737,1.021358,-2.5,-0.7,2.3
-0.04962629,-0.0032657890000000003,-0.001797368,0.005805263000000001,0.06183565,1.6,1.7,-2.3,0.0036755509999999996,-0.01773947,0.02440263,0.01339737,0.6913558000000001,-2.9,-0.9,2.1
-0.04835429,-0.003365789,0.001302632,0.005505263000000001,-0.1529922,1.3,1.7,-2.3,0.003286196,-0.01723947,0.02500263,0.01279737,0.8157895000000001,-3.5,-0.5,2.6
-0.04673333,-0.0020657889999999997,0.0052026320000000004,0.004005263,-0.5136037999999999,0.8,0.7,-1.9,0.003087612,-0.01693947,0.02550263,0.01249737,1.062195,-3.2,-0.7,2.7
-0.04544315,-0.0006657894999999999,0.009402632,0.0017052629999999998,-0.8490537,-0.2,1.3,-1.6,0.0032407340000000003,-0.01613947,0.02500263,0.01219737,2.255399,-2.3,0.7,3.8
-0.04415266,-6.578947e-05,0.01500263,-0.0003947368,-0.5095899,-1.0,1.9,-0.5,0.003352098,-0.01583947,0.02380263,0.01199737,1.553428,-2.0,0.3,2.8
-0.04355351,0.0008342105,0.01960263,-0.003394737,-1.133006,-1.8,1.4,-0.4,0.00376319,-0.01563947,0.02200263,0.01209737,1.764129,-1.5,-0.3,2.7
-0.04211933,0.002034211,0.02460263,-0.005694736999999999,-0.8714016,-2.9,2.2,0.8,0.0033810740000000004,-0.01533947,0.02050263,0.01129737,1.376106,-2.7,1.3,3.1
-0.04163058,0.001834211,0.02910263,-0.0077947369999999995,-0.2140424,-3.2,2.9,1.8,0.0033945029999999997,-0.01503947,0.01870263,0.01089737,1.1395879999999998,-1.9,0.4,2.3
-0.03950802,0.002734211,0.03300263,-0.008394737,-0.3648985,-3.7,3.6,1.8,0.003155245,-0.01513947,0.01680263,0.01039737,1.435475,-2.0,0.5,2.7
-0.0388432,0.0019342110000000001,0.03470263,-0.008594737,-0.5829232,-4.2,4.3,1.7,0.003293693,-0.01563947,0.01540263,0.01059737,1.08938,-1.7,0.1,2.1
-0.03876229,0.0019342110000000001,0.03460263,-0.009694737,-0.8048695,-4.1,3.7,1.5,0.003084566,-0.01563947,0.01430263,0.01019737,0.7464964,-2.6,1.0,2.3
-0.03894895,0.0006342105,0.03240263,-0.008994737,-0.35954020000000003,-3.4,3.3,1.6,0.003438497,-0.01573947,0.01330263,0.01049737,0.5931144,-1.7,0.5,1.6
-0.03968536,-0.0009657894999999999,0.02950263,-0.008494736999999999,-0.6236024,-3.3,2.8,1.3,0.00371777,-0.01583947,0.01220263,0.01069737,0.9076185999999999,-1.5,0.8,1.9
-0.0396798,-0.0025657889999999997,0.02550263,-0.0064947369999999996,-1.0714290000000002,-3.1,2.9,0.4,0.003984308,-0.01563947,0.01220263,0.01089737,1.132268,-1.7,1.1,2.3
-0.04014974,-0.0034657890000000004,0.02080263,-0.005594737,-1.592694,-3.6,2.2,0.4,0.003662988,-0.01643947,0.01260263,0.01099737,1.6014389999999998,-1.7,0.9,2.8
-0.0399551,-0.0041657890000000005,0.01710263,-0.004294737,-0.9093061,-2.8,2.2,0.6,0.003817164,-0.01613947,0.01310263,0.01109737,1.4059709999999999,-2.0,0.7,2.7
-0.04033305,-0.0051657890000000005,0.01380263,-0.003694737,-0.9063572,-2.8,2.2,0.6,0.004177251,-0.01633947,0.01370263,0.01169737,1.2201950000000001,-2.4,0.1,2.6
-0.03959512,-0.005365789,0.01190263,-0.0027947370000000003,-1.156668,-3.2,2.0,0.7,0.004619112,-0.01593947,0.01370263,0.01199737,1.168736,-2.7,0.8,2.8
-0.03983721,-0.0071657890000000005,0.01110263,-0.002194737,-0.9107270000000001,-3.7,2.1,1.5,0.004651655,-0.01613947,0.01410263,0.01219737,1.2004780000000002,-2.0,-0.4,2.3
-0.0393152,-0.006465789,0.01140263,-0.0032947370000000003,-0.9178671,-3.9,1.5,1.9,0.0042318009999999994,-0.01603947,0.01360263,0.01159737,2.119895,-1.8,0.0,3.3
-0.03796769,-0.006465789,0.01130263,-0.002394737,-1.198151,-4.3,1.7,1.8,0.004594657,-0.01613947,0.01320263,0.01199737,1.7177330000000002,-2.0,-0.3,2.9
-0.03704985,-0.005365789,0.01100263,-0.003094737,-1.467631,-4.4,1.7,1.5,0.004318688,-0.01603947,0.01230263,0.01149737,1.563911,-1.9,0.5,2.8
-0.03589823,-0.004865789000000001,0.01130263,-0.003094737,-0.9639506,-3.6,2.1,1.3,0.0037000979999999998,-0.01603947,0.01100263,0.01059737,1.4273850000000001,-2.1,0.2,2.7
