LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.01434266,0.02739003,0.02795749,-0.004193366,0.5386137,2.360529,3.518935,-2.065456,0.0299079,0.0540711,-0.002466634,-0.002133458,-7.338031,0.7212966,1.202123,-9.890111
0.00529676,0.01101073,0.05722926,-0.01120708,0.3862242,0.9179930000000001,4.906811,-1.5299690000000001,0.02260452,0.05432206,0.02434813,-0.004808072,-8.333975,-2.447962,1.8031549999999998,-8.480348
0.006508844000000001,0.004634551,0.06297209,-0.006334566,0.2315896,-0.5354864,5.092563,-0.6666364,0.02421772,0.03126576,0.03337252,0.01829441,-8.881333999999999,-4.906811,1.770382,-7.223623
0.008495816,0.01716635,0.0313922,-0.0048383359999999995,0.1772456,-2.229379,6.349346,0.21858339999999998,0.05310737,0.04179913,0.03671678,0.04862139,-8.529872,-8.174389,1.672005,-4.152741000000001
0.009391013,0.01375183,0.01236582,0.0040105570000000005,0.2788064,-2.207492,6.447723000000001,0.3060168,0.06297402,0.06775019,0.05674767,0.04607954,-10.29406,-12.34896,1.9452490000000002,-3.027165
0.009200982,-0.00024213970000000002,0.0214102,0.01193987,-0.5658801999999999,-2.797638,5.868519999999999,-0.1748667,0.06868016,0.08769767,0.01423346,0.02617254,-12.02948,-16.16297,3.409615,-1.8359290000000001
0.007297456999999999,-0.009124071999999999,0.01174726,0.01877748,0.3177792,-1.497196,4.7866040000000005,0.2623001,0.07078447,0.07762634,0.0007700467,0.03349094,-15.59723,-23.39753,6.7536830000000005,0.21858339999999998
0.0185812,0.006749239000000001,-0.01826462,0.02921784,0.01422116,-0.7868429,3.7702910000000003,-0.3933928,0.04487666,0.05228262,0.02367899,0.02635955,-21.04406,-30.24959,10.633239999999999,-0.3497334
0.01589613,0.006813481,-0.009521673000000001,0.02337945,-0.9216386000000001,-0.3497334,3.278465,-1.792269,0.02516367,0.03443769,0.04513219,0.02114738,-29.08294,-37.331179999999996,12.98282,-4.557134
0.01050922,-0.01121867,0.01741658,0.02288326,-1.023773,0.6119762,2.196606,-2.360529,0.01530798,0.03210224,0.08384439,0.02168997,-40.08846,-43.13415,16.26134,-13.419989999999999
0.007123079,-0.01526949,0.01217391,0.02300063,-1.130643,0.9725959000000001,0.8305596,-2.404245,0.05126191,0.0878645,0.04379198,0.01316137,-51.44376,-50.09553,20.57807,-21.507
0.00630413,-0.007304082,0.01934088,0.01402927,-1.131667,1.355102,-0.25135660000000004,-2.404245,0.09039912,0.15013089999999998,-0.02811138,-0.006070583,-61.47906,-52.794909999999994,26.92747,-30.643159999999998
0.0005026693,-0.002953565,0.0216227,0.0027085840000000004,-0.38939559999999995,1.5736860000000001,-0.7431263000000001,-1.486253,0.06292809,0.1457876,-0.08951828,-0.05690955,-70.53197,-54.073640000000005,32.85071,-39.71371
0.001889365,0.00206609,0.02299463,0.00033142120000000005,-0.7871836,0.8742763000000001,-0.5136567,-1.5299690000000001,0.038155,0.1218759,-0.1215174,-0.07988091,-78.44776999999999,-49.833459999999995,37.42973,-52.01918
-0.00023449259999999998,0.002048959,0.02015074,-0.0016093029999999999,-1.111993,0.5136567,-0.1966964,-1.759439,-0.008242898,0.0311278,-0.1217307,-0.06928401,-86.57538000000001,-45.790040000000005,40.94878,-64.71805
-0.0035970859999999998,-0.0066878680000000005,0.02356322,-0.0002475737,-0.43667170000000005,0.5245429,0.1857529,-1.005426,-0.11420899999999999,-0.1364713,-0.05471271,-0.05708117,-95.11057,-43.364020000000004,41.62642,-77.50446
0.0009082901,-0.01420664,0.026805,0.01032199,-0.5927068,0.05466017,-0.01094349,-0.7977864,-0.23015370000000002,-0.2708645,0.04973131,-0.07346771,-101.6666,-47.13443,40.22765,-83.52619
-0.005026549,-0.01532456,0.02719821,0.003458177,-0.3668946,-0.21858339999999998,-0.6447494,-0.13115,-0.2788716,-0.35701550000000004,-0.03206645,-0.09537723,-102.7267,-49.86652,37.02562,-83.75565999999999
-0.006215129000000001,-0.004649557,0.003480627,0.0002835965,-0.4458026,-0.6884661,-0.6775799,0.13115,-0.30892070000000005,-0.3988218,-0.12883050000000001,-0.1304987,-96.6515,-43.35308,29.50675,-83.07796
-0.0007463605,-0.00730347,0.004228283,0.009095168,-0.4036382,0.1748667,0.1857529,-0.6994096,-0.35072859999999995,-0.40995699999999996,-0.1154021,-0.1711378,-85.97412,-35.17858,17.52919,-78.99054
-0.001455034,-0.006677161,0.0062307,0.007181671,-0.5807371,0.6119762,-0.7431263000000001,-1.005426,-0.3785275,-0.4117682,-0.05676428,-0.1877194,-74.82518,-31.102209999999996,4.852208,-71.34052
-0.003237581,0.0002319264,-0.0006446351,0.001553755,-0.45028359999999995,1.2239520000000002,-0.8633328000000001,-1.2676690000000002,-0.4089224,-0.42197619999999997,0.002073958,-0.20107979999999998,-63.7089,-32.59935,-10.84093,-60.28089
-0.004784274,-0.001008252,0.009568435,-0.002253967,-0.7399899999999999,0.5136567,0.1092631,-1.3660459999999999,-0.4273817,-0.4094914,-0.02425257,-0.23997860000000001,-52.65106,-34.97077,-28.99292,-49.23226
