LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.004253074,0.002609373,-0.0004004479,0.003113494,0.21847460000000002,0.21858339999999998,-0.9507662,0.2623001,0.002190842,-0.005414092,-0.00018844090000000001,0.0053222880000000005,0.4947733,-0.21858339999999998,-0.8633328000000001,0.5682595
0.0003349223,0.005843811,-0.002308541,-0.003188046,0.6024855,0.01094349,-0.579203,0.7868429,0.001311285,-0.003405863,-0.0027792340000000002,0.002728538,0.143789,-0.5464298000000001,-1.136519,0.3060168
0.001134317,0.004415393,-0.003521085,-0.001205004,0.1551058,0.05466017,-0.1748667,0.1748667,-0.001435905,-0.004742405,-0.002620464,0.0003233332,0.4348971,0.2623001,-1.431592,0.13115
0.0013443560000000001,0.0038536309999999997,0.000763966,-0.001236003,0.22125709999999998,-0.3825066,-0.5245429,0.5682595,-0.002331352,-0.0026787029999999997,0.002977676,-0.001041557,0.20919659999999998,-0.05466017,-1.202123,0.08743336
0.002950552,-0.003051173,-0.004795731,0.0056443280000000005,0.2609348,-0.1748667,-0.16392320000000002,0.43710950000000004,0.0021936160000000002,-0.00287765,0.001052248,0.004049478,0.6516696999999999,-0.21858339999999998,-1.475309,0.6556929
0.001452341,7.853961999999999e-05,0.00012174870000000001,0.001272804,1.043212,0.3715631,0.06554637,0.9944828000000001,0.002580728,-0.002023842,0.000300615,0.0038882609999999996,0.6832833,-0.5245429,-1.726666,0.8305596
0.001372057,-0.0005396124,0.002061249,0.001273008,0.4526269,0.04371668,-0.4262233,0.5682595,0.0014112920000000002,0.001503561,-0.0008122013,0.0003001857,-0.05475298,-0.5682595,-1.6938919999999997,0.0
-0.0009983991000000001,-0.0035166740000000004,-0.004184309000000001,0.001186231,0.26986079999999996,0.25135660000000004,-1.202123,0.33878990000000003,0.001148891,-0.001981523,-0.0009340574000000001,0.001996891,0.3277531,-0.6010327,-1.595516,0.4808262
0.004252685,0.0076514619999999995,0.0002080167,-3.569543e-05,0.2855164,0.1748667,-1.737609,0.4808262,0.001909909,-0.004088461,-0.0014047579999999999,0.004034896,0.6105553000000001,0.04371668,-1.868759,0.3933928
0.004991983,0.0054243,-0.004757593,0.0029032290000000002,0.2492198,0.45899650000000003,-1.639232,0.25135660000000004,0.002505762,0.001207027,-0.00333814,0.001344579,0.19003370000000003,-0.45899650000000003,-2.273095,0.13115
0.001144433,0.004521341,0.0008759309,-0.001898105,0.1533118,0.5245429,-1.562742,0.08743336,0.002427162,0.000856245,-0.002714788,0.001554131,0.7513799,-0.4808262,-1.519026,0.9179930000000001
0.002024803,0.006603092,0.00036138209999999997,-0.00205198,0.03839793,0.8196161,-1.245839,-0.2731863,0.000796203,0.0004497861,-0.0009418072,0.0001639516,0.9401765,0.2950733,-1.508082,0.6884661
0.003821933,0.008209553,-0.001599838,-0.0006272328,0.06000272,0.5682595,-0.9944828000000001,-0.13115,0.001315336,0.002682455,0.008556645,0.0009666722,0.5028543,0.08743336,-0.9070495000000001,0.3933928
0.003941025999999999,0.005243096,-0.0002499378,0.0011226,-0.209448,0.5027132000000001,-1.027256,-0.4043363,-0.0001608141,-0.0002928732,0.007865686,0.0008675558,0.01283799,-0.5464298000000001,-1.005426,0.1748667
0.002324021,0.001349004,-0.002280601,0.001880045,0.31129429999999997,0.13115,-0.7321828,0.3933928,0.0009900017,-0.002286826,0.0004313426,0.002200733,0.6575953,-0.1748667,-1.0819159999999999,0.6994096
