LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.004287273,-0.05556842,-0.01580789,0.008584211,-1.0213020000000002,-0.9,2.3,-0.8,-0.002934178,-0.01068684,0.01622368,-0.02993947,-0.05010219,-0.1,0.2,0.0
-0.00163646,-0.05826842,-0.01160789,0.01328421,-0.6772236999999999,-0.7,1.9,-0.5,-0.004227669,-0.009786841999999999,0.01852368,-0.03203947,0.04119814,-0.4,-0.4,0.3
-0.003207345,-0.05746842,-0.01460789,0.01108421,-0.7474249,-1.1,1.8,-0.3,-0.006183442,-0.01108684,0.01872368,-0.03353947,-0.1995797,-0.7,-0.3,0.2
-0.00277186,-0.05756842,-0.01600789,0.01178421,-1.789793,-1.8,2.0,-1.1,-0.005509194,-0.01028684,0.01872368,-0.03323947,0.141843,-0.2,-0.7,0.3
-0.002564685,-0.05786842,-0.01800789,0.01238421,-2.0705720000000003,-1.5,1.5,-1.6,-0.005554966,-0.01038684,0.01922368,-0.03323947,-0.3421238,-0.0,-0.1,-0.4
-0.001197337,-0.05706842,-0.01920789,0.01358421,-1.126457,-0.9,2.0,-0.9,-0.005886833,-0.009886842,0.01942368,-0.03393947,-0.31731370000000003,-0.1,-0.7,-0.3
-4.6087709999999997e-05,-0.05536842,-0.02130789,0.01398421,-0.9444839,-0.2,1.3,-1.1,-0.005724386999999999,-0.009586842,0.01982368,-0.03393947,0.1744005,-0.0,0.3,0.2
0.0007392638,-0.05466842,-0.02160789,0.01448421,-0.6646278,0.4,0.4,-1.1,-0.005792743,-0.009386842,0.01962368,-0.03413947,0.02924101,-0.6,0.2,0.4
0.0006549326,-0.05416842,-0.02210789,0.01408421,-0.6539969,0.3,1.5,-1.1,-0.005715431,-0.009086842,0.02002368,-0.03423947,0.530643,0.2,0.0,0.5
0.0007119962,-0.05426842,-0.02160789,0.01418421,-0.8274306,0.3,0.0,-1.2,-0.006038081,-0.008886841999999999,0.01992368,-0.03473947,-0.05074055,-0.6,0.6,0.3
0.000143731,-0.05426842,-0.02140789,0.01348421,-0.6163071,0.2,0.3,-0.9,-0.005836094,-0.008986842,0.01982368,-0.03443947,0.4978312,0.3,0.0,0.4
0.0003118255,-0.05366842,-0.02140789,0.01328421,-0.8388906999999999,-0.2,0.3,-0.9,-0.0059528409999999995,-0.008886841999999999,0.01992368,-0.03463947,-0.04448337,-0.1,0.6,0.0
0.0006182605,-0.05296842,-0.02140789,0.01318421,-1.2199209999999998,-0.3,0.4,-1.3,-0.00537668,-0.008286841999999999,0.02042368,-0.03433947,0.40358829999999996,0.1,0.8,0.4
0.0007758828,-0.05256842,-0.02110789,0.01308421,-1.042059,-0.3,0.6,-1.1,-0.005522568,-0.008086842,0.02082368,-0.03463947,-0.134698,-0.6,0.7,0.2
0.0007799038,-0.05186842,-0.02060789,0.01258421,-1.15195,-0.0,1.5,-1.5,-0.005535753000000001,-0.0077868419999999995,0.02082368,-0.03483947,-0.124297,-0.4,0.0,0.1
0.0005063171,-0.05166842,-0.02010789,0.01208421,-0.424288,-0.0,1.2,-0.6,-0.005174919,-0.007586842,0.02092368,-0.03453947,-0.241248,-0.5,1.6,0.0
-0.0003292147,-0.05226842,-0.01880789,0.01138421,-0.6467602,-0.4,1.2,-0.6,-0.005096457,-0.007586842,0.02042368,-0.03443947,-0.06037994,-0.3,0.9,0.1
-0.0006464561,-0.05246842,-0.01810789,0.01108421,-0.6609891,-0.2,0.5,-0.7,-0.0047542240000000005,-0.007586842,0.02052368,-0.03403947,0.01076356,-0.3,-0.2,0.2
