LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.03487558,-0.1000605,0.002410526,-0.08136316,1.183691,0.1,2.4,1.1,0.01150823,-0.0538,-0.02188947,-0.06321316,8.857536999999999,-2.6,-6.9,12.6
-0.03681573,-0.1040605,0.004710526,-0.08096316,1.010046,-0.0,2.7,0.9,0.00948539,-0.057,-0.02488947,-0.06391316,6.509317,-3.7,-5.1,10.8
-0.03598358,-0.1039605,0.009210526,-0.08066316,1.325193,0.2,2.9,1.1,0.007448127,-0.0582,-0.02858947,-0.06661316,4.501151999999999,-4.8,-5.2,9.0
-0.03518445,-0.1024605,0.006110526,-0.08036316,1.6556669999999998,0.1,3.7,1.5,0.0042756370000000005,-0.0598,-0.03148947,-0.07031316,2.177721,-5.5,-3.9,6.8
-0.03485448,-0.10386050000000001,0.005910526,-0.07876316,-1.8150819999999999,-2.5,3.1,-0.8,0.0030256040000000003,-0.0611,-0.03238947,-0.07111316,1.8125759999999997,-5.2,-2.9,6.3
-0.03369958,-0.1042605,0.005410526,-0.07686316,1.052899,0.3,3.4,0.6,0.002021516,-0.0609,-0.03148947,-0.07241316,1.9723060000000001,-3.1,-2.0,4.9
-0.03345916,-0.1043605,0.004710526,-0.07636316,2.008161,1.4,3.7,0.9,0.001056175,-0.0609,-0.02998947,-0.07331316,2.345599,-2.2,-0.6,5.0
-0.03329387,-0.1049605,0.0034105259999999997,-0.07546316,1.67592,1.4,3.5,0.5,-0.0002993594,-0.061,-0.02868947,-0.07471316,2.3169419999999996,-1.0,0.5,4.2
-0.03303498,-0.1054605,0.0004105263,-0.07426316,-0.44347359999999997,-0.5,2.8,-0.6,-0.000975308,-0.0611,-0.02748947,-0.07521316,2.631053,0.3,0.6,3.5
-0.03321077,-0.1055605,0.0027105259999999996,-0.07476316,0.46077060000000003,1.1,3.3,-0.8,-0.001131225,-0.0616,-0.02688947,-0.07481316,3.618233,1.2,1.5,4.3
-0.03367729,-0.1060605,0.0027105259999999996,-0.07496316,-0.00288566,0.5,3.2,-0.9,-0.001265142,-0.0617,-0.02618947,-0.07471316,2.834184,1.7,3.0,3.2
-0.03326681,-0.1068605,0.0032105259999999996,-0.07386316,0.1039442,0.9,3.3,-1.1,-0.002320557,-0.0629,-0.02698947,-0.07531316,2.306611,2.1,4.0,2.4
-0.03381032,-0.1077605,0.0027105259999999996,-0.07376316,-0.6274135000000001,0.9,3.0,-2.0,-0.0032124540000000004,-0.0642,-0.02638947,-0.07521316,1.791694,2.8,4.1,1.1
-0.03400893,-0.10916050000000001,0.003810526,-0.07306316,-0.06811942,0.7,2.9,-1.1,-0.003661996,-0.0655,-0.02578947,-0.07451316,0.5033489000000001,3.4,4.8,-1.0
-0.03438251,-0.1102605,0.005110526,-0.07286316,-1.079243,0.5,2.6,-2.2,-0.0040572790000000004,-0.0667,-0.02548947,-0.07391316,-0.443558,3.5,5.1,-2.3
-0.03557458,-0.1117605,0.006810526,-0.07346316,-0.8861751,0.6,2.4,-2.0,-0.004362459,-0.0687,-0.02638947,-0.07281316,-0.5943331000000001,4.1,5.6,-2.9
-0.03615238,-0.1127605,0.007810526,-0.07356316,-1.086365,-0.4,1.4,-1.3,-0.004563727,-0.0705,-0.02678947,-0.07161316,-1.269967,4.5,5.5,-4.2
-0.03696588,-0.1134605,0.008510526,-0.07416316,-1.640826,-0.7,2.2,-1.9,-0.003964006,-0.0719,-0.02768947,-0.06981316,-1.441411,5.6,5.5,-5.4
-0.03710508,-0.11356050000000001,0.01171053,-0.07476316,-1.6902709999999999,-0.5,1.4,-2.0,-0.0038894579999999997,-0.0733,-0.02778947,-0.06851316,-1.9134959999999999,5.4,6.1,-5.7
-0.03718356,-0.1140605,0.01041053,-0.07426316,-0.9545767,-0.2,2.1,-1.4,-0.004087442,-0.0739,-0.02648947,-0.06791316,-1.5515219999999998,6.3,7.2,-5.7
-0.03680449,-0.1137605,0.01071053,-0.07406316,-1.9982209999999998,-0.7,1.8,-2.3,-0.004103328,-0.0741,-0.02478947,-0.06731316,-1.638426,6.9,8.1,-6.1
-0.03719564,-0.1134605,0.01041053,-0.07476316,-2.202579,-0.3,1.9,-2.9,-0.004293735,-0.0745,-0.02168947,-0.06641316,-1.367348,6.9,8.6,-5.6
-0.03666764,-0.1133605,0.01041053,-0.07416316,-1.708549,-0.3,1.5,-2.2,-0.004158954,-0.0747,-0.01918947,-0.06541316,-1.406659,7.5,8.5,-6.2
-0.036359,-0.1131605,0.01001053,-0.07386316,-1.742739,-0.0,1.6,-2.5,-0.003503441,-0.0743,-0.01658947,-0.06421316,-1.7845630000000001,7.0,8.8,-6.2
-0.03564739,-0.1124605,0.009110525999999999,-0.07336316,-2.103748,-0.3,0.8,-2.6,-0.0029638459999999996,-0.074,-0.01288947,-0.06281316,-1.836154,6.8,8.8,-6.1
