LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.00591516,0.0017440070000000001,0.001335632,0.0060179840000000005,0.3980316,0.13115,0.31690300000000005,0.3933928,4.866537e-06,-0.001654125,-0.003960811,0.0005126891999999999,0.06709024,-0.13115,-0.5136567,0.1748667
-0.0006706961,0.001096997,-0.0005540038,-0.002057455,-0.05147474,-0.02182969,0.07648987,-0.05466017,0.002163425,-0.002778362,-0.007748751,0.004133396,0.403844,-0.05466017,-1.289556,0.5136567
0.003667957,0.001089961,0.001927782,0.003558429,-0.4545914000000001,-0.6994096,0.7540698,-0.04371668,0.003076555,-0.001607626,-0.01020107,0.004206305,0.5725699000000001,0.04371668,-1.213066,0.6556929
0.001482056,0.002253355,-0.0019028839999999999,-0.0001109183,0.2775179,-0.1966964,0.4152798,0.5136567,-0.002989045,-0.003947772,-0.005324988,-0.0015371439999999998,0.5596208,-0.1748667,-1.136519,0.8305596
-0.002862015,-0.0007324756,-0.00114289,-0.003329958,-0.2635336,-0.2076399,0.08743336,-0.1748667,0.003758097,-0.0009964076,-0.005220773,0.004838427,0.34786059999999996,-0.08743336,-1.0382,0.4808262
0.00020545060000000002,0.001778372,-0.000531672,-0.001489065,0.2026259,0.1092631,-0.49176970000000003,0.2076399,-0.0002011197,-0.003359804,-0.00592142,0.0016085779999999998,0.04814517,-0.2841298,-0.8852198,0.2623001
-0.00248397,-0.0001034126,-0.0017579829999999999,-0.003336281,0.03599137,0.05466017,0.0,0.0,0.0066017,-0.001660855,-0.003997215,0.009230243,0.1243373,-0.3933928,-0.4262233,0.4808262
0.00041515139999999997,0.0005511432,0.0013193170000000002,-0.0002602047,0.43304490000000007,0.04371668,-0.43710950000000004,0.5682595,0.005781068,-0.002824657,-0.004083483,0.009146015,0.5285246,0.1092631,-0.896106,0.557316
-0.002963075,0.001770724,0.001268127,-0.0058261219999999996,-0.2842821,-0.8742763000000001,-0.07648987,0.3933928,0.0003777074,0.0002394884,-0.006497151,-0.0007576733,-0.1886799,-0.6994096,-0.9070495000000001,0.3060168
-4.877316e-05,0.001155937,0.002362181,-0.001478868,-0.23148979999999997,-0.6338632,-0.05466017,0.25135660000000004,0.00046766529999999997,-0.0015174829999999998,-0.00411071,0.001000521,-0.18140799999999999,-0.4152798,-0.7977864,0.07648987
