LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.0005961565,0.0003447368,-0.0006947367999999999,0.0004,-0.5698175999999999,-0.0,1.0,-0.6,-0.002017738,-0.00029210529999999996,0.003128947,-0.001734211,-0.2087511,-0.3,1.4,0.2
-0.002675909,0.0004447368,-0.002594737,-0.0038,-0.11770530000000001,0.3,0.5,-0.3,0.002365689,0.002407895,0.00022894740000000002,0.001265789,0.1331355,-0.0,0.2,0.2
0.001031826,0.0008447368,-0.0027947370000000003,0.0004,-0.9022657,-0.0,1.0,-1.0,0.001170611,0.001507895,-7.105263000000001e-05,0.00036578949999999994,-0.06020774,-0.5,0.7,0.4
0.0003975136,0.0007447367999999999,-0.0027947370000000003,-0.0003,-0.004810246,0.1,0.8,0.0,0.00044855480000000004,0.0006078947,-0.00027105259999999997,6.578947e-05,-0.14798370000000002,-0.8,0.7,0.5
0.00162101,0.0009447367999999999,-0.002194737,0.0011,-0.5291963000000001,-0.1,0.8,-0.5,0.000326601,0.0005078947,0.0007289474,0.00016578950000000002,-0.24233920000000003,-0.3,0.5,0.0
0.0014781389999999998,0.0009447367999999999,-0.002494737,0.0009,-0.5561178000000001,-0.0,0.8,-0.6,0.0007139666,0.00040789470000000003,0.0010289469999999999,0.0007657895,-0.2445679,-0.5,0.3,0.1
0.0015607960000000001,0.0009447367999999999,-0.002494737,0.001,-0.44784650000000004,0.1,0.1,-0.6,0.0005886292,0.00040789470000000003,0.001328947,0.0006657894999999999,0.25920570000000004,-0.8,0.7,1.0
0.0007226196000000001,0.001544737,-0.0022947370000000003,-0.0004,-0.1721257,0.5,0.5,-0.5,0.00044061379999999997,0.00040789470000000003,0.001228947,0.0004657895,-0.22851239999999998,-0.8,0.7,0.4
0.0006463376000000001,0.0017447370000000001,-0.0019947370000000003,-0.0006,0.15975810000000001,0.3,0.1,0.0,0.0006200375,0.0006078947,0.001328947,0.0005657895,-0.1287963,0.1,-0.4,-0.3
0.0002039963,0.001544737,-0.0019947370000000003,-0.001,-0.4945549,-0.2,0.7,-0.4,0.0006884685000000001,0.0008078947,0.0016289470000000002,0.0005657895,-0.6379172,-1.5,0.8,0.4
