LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.0029376529999999997,-0.00043947370000000003,-0.001018421,0.003771053,-0.47433990000000004,-0.3,0.3,-0.4,-0.00113956,0.0004947368,-0.0004236842,-0.0016631579999999999,0.4076534,-0.1,0.3,0.6
0.001234544,0.002260526,-0.0003184211,0.00017105259999999998,-0.1594734,-0.3,1.1,-0.1,0.0005303931,0.0009947368,0.0004763158,0.0002368421,0.47454700000000005,-0.1,0.0,0.6
0.001184992,0.001160526,-0.0005184211,0.0007710525999999999,-0.16557320000000003,-0.4,0.5,0.0,0.0001001001,-0.0003052632,0.00017631580000000002,0.0003368421,-0.8029656999999999,-1.2,1.2,0.0
0.002254872,0.0013605260000000001,-0.0002184211,0.001871053,-0.2172099,0.1,1.1,-0.4,-0.00037477059999999995,-0.0002052632,0.00017631580000000002,-0.0002631579,0.06999941,-0.9,0.6,0.7
0.0013425179999999998,0.001060526,-1.842105e-05,0.0009710525999999999,0.07847079,0.1,0.4,0.0,-0.0002640963,9.473684000000001e-05,0.0006763158,-0.00016315790000000002,-0.08682677,0.2,0.8,0.0
0.001227974,0.001060526,-0.0004184211,0.0008710526,-0.4310927,-0.0,0.0,-0.5,-3.577938e-06,0.00019473680000000002,0.0008763158000000001,0.00013684209999999998,0.01324819,-0.3,0.9,0.4
0.0014365729999999998,0.0007605263000000001,-0.0002184211,0.001271053,-0.17296570000000003,-0.3,0.9,-0.1,-0.0004815347,9.473684000000001e-05,0.0008763158000000001,-0.0003631579,-0.5164574000000001,-1.0,0.7,0.1
0.001041623,0.0004605263,-1.842105e-05,0.0009710525999999999,-0.1871943,-0.1,0.5,-0.2,-0.00013446969999999998,0.00019473680000000002,0.0010763160000000001,3.684211e-05,-0.3567917,-0.5,0.6,0.0
0.0003088656,0.0001605263,0.0002815789,0.00027105259999999997,-0.1228616,-0.0,0.7,-0.2,-0.0001320669,0.0002947368,0.0008763158000000001,-6.315789000000001e-05,-0.4655276,-0.5,0.7,-0.1
0.00025876759999999996,6.052632e-05,0.0002815789,0.00027105259999999997,-0.41761859999999995,0.1,0.7,-0.6,4.050724e-05,0.00019473680000000002,0.0006763158,0.00013684209999999998,-0.4809662,-0.3,0.0,-0.4
0.0004381732,0.0002605263,0.00018157889999999998,0.0003710526,0.09255351,0.3,0.4,-0.1,-0.0001333638,9.473684000000001e-05,0.0004763158,-6.315789000000001e-05,-0.31271659999999996,-0.5,0.4,0.0
0.0002299961,-3.947368e-05,0.0005815789,0.00027105259999999997,-0.2089775,-0.0,0.7,-0.3,-0.0002869249,-5.263158e-06,0.0005763158,-0.00016315790000000002,-0.24198699999999998,-0.1,0.5,-0.1
0.0004022606,0.0001605263,0.0003815789,0.0003710526,-0.06549311,0.1,0.8,-0.2,-0.0001162605,-0.0001052632,0.0007763158,0.00013684209999999998,-0.2464353,-0.5,0.1,0.0
-0.0001721911,-0.0001394737,0.0004815789,-0.0001289474,-0.1298091,-0.0,0.6,-0.2,3.482103e-05,-0.0001052632,0.0008763158000000001,0.0003368421,0.1018628,-0.2,0.7,0.4
7.913840999999999e-05,6.052632e-05,0.00018157889999999998,7.105263000000001e-05,-0.07257549,0.1,0.7,-0.2,0.0001853352,-0.0002052632,0.0007763158,0.0005368421,-0.06255753,0.3,0.5,-0.1
-6.405338e-05,-0.0002394737,0.0002815789,7.105263000000001e-05,-0.18754690000000002,-0.0,1.0,-0.3,0.00018776790000000002,-0.0001052632,0.0005763158,0.0004368421,-0.34541350000000004,-1.0,1.1,0.4
-0.00015786739999999999,-3.947368e-05,-1.842105e-05,-0.0001289474,-0.41047089999999997,0.1,0.8,-0.6,0.0007749173,9.473684000000001e-05,0.0006763158,0.001036842,-0.29000549999999997,-0.4,0.5,0.0
-2.158476e-05,6.052632e-05,-1.842105e-05,-2.894737e-05,0.09962695,0.3,0.5,-0.1,0.0006851969,-0.0001052632,0.0006763158,0.001036842,-0.312737,-0.5,0.4,0.0
0.0004883546,0.0002605263,-0.0003184211,0.0004710526,-0.3599595,-0.0,1.0,-0.5,0.0006850824000000001,-0.0001052632,0.0006763158,0.001036842,0.1613832,-0.7,0.2,0.6
0.0004591488,0.00036052629999999995,-0.0002184211,0.0003710526,-0.2808151,-0.0,0.9,-0.4,0.000710256,9.473684000000001e-05,0.0005763158,0.0009368421,0.12269489999999998,-0.4,0.2,0.4
0.0006035712000000001,0.0001605263,-0.0004184211,0.0006710526,-0.2373968,-0.0,0.3,-0.3,0.0006019273,0.00019473680000000002,0.0008763158000000001,0.0008368421000000001,-0.0990571,-0.8,0.0,0.3
0.0004881038,0.0002605263,-0.0003184211,0.0004710526,0.02049065,0.3,0.6,-0.2,0.0008199555,0.0002947368,0.0008763158000000001,0.001036842,0.10817249999999999,-0.1,-0.3,0.1
0.0004594708,0.0001605263,-1.842105e-05,0.0004710526,-0.2230627,-0.0,0.5,-0.3,0.0007363972,0.0004947368,0.0008763158000000001,0.0008368421000000001,-0.3414061,-0.9,0.5,0.2
0.00061673,0.0004605263,8.157895000000001e-05,0.0004710526,-0.18731470000000003,0.1,0.3,-0.3,0.0007805338000000001,0.0004947368,0.0006763158,0.0008368421000000001,-0.28075959999999994,-1.2,0.4,0.4
0.0007891492,0.0004605263,8.157895000000001e-05,0.0006710526,0.1717297,0.2,1.0,0.0,0.0005401658000000001,0.0003947368,0.0007763158,0.0006368421,-0.2761298,-1.1,-0.2,0.2
0.0008965355999999999,0.0005605263,0.0008815789,0.0006710526,-0.06477576,-0.0,0.3,-0.1,0.00012674059999999998,0.0002947368,0.0008763158000000001,0.0002368421,0.005116255,-0.8,0.7,0.6
0.001163206,0.00036052629999999995,0.0011815789999999999,0.001071053,-0.02151719,-0.0,-0.3,0.0,8.416975e-05,0.00019473680000000002,0.0004763158,0.00013684209999999998,-0.3505864,-0.0,0.8,-0.2
0.0006889221,0.0002605263,0.001281579,0.0005710526,-0.22295639999999997,-0.0,0.5,-0.3,-0.0002373229,0.0002947368,0.00017631580000000002,-0.0003631579,-0.9070152,-0.8,1.3,-0.3
0.0009686178,0.0004605263,0.001381579,0.0007710525999999999,0.0717899,-0.0,1.0,0.0,-0.0002568525,0.0003947368,7.631579e-05,-0.0004631579,-0.18215050000000002,-0.5,0.2,0.1
0.0007250411,0.0001605263,0.001281579,0.0006710526,-0.2939469,-0.3,0.4,-0.2,-0.00045530580000000003,0.00019473680000000002,0.00017631580000000002,-0.0005631579,-0.6351522,-0.1,1.1,-0.4
0.0002506458,6.052632e-05,0.001381579,0.00017105259999999998,-0.04262168,-0.2,0.8,0.0,-0.0003058586,-0.0001052632,-0.0003236842,-0.0003631579,-0.03650232,-0.7,0.7,0.5
-2.1621509999999997e-05,-0.0002394737,0.0008815789,7.105263000000001e-05,-0.143869,-0.0,0.4,-0.2,-2.395356e-05,-0.0001052632,-0.0004236842,-6.315789000000001e-05,-0.3574759,-0.5,0.6,0.0
0.0003306989,-0.0002394737,0.0009815789,0.0004710526,0.03590399,-0.0,0.5,0.0,-0.00023929099999999998,-0.0001052632,-0.0006236842,-0.0003631579,0.3213978,-0.1,0.3,0.5
2.2804560000000002e-05,-0.0006394737,0.0006815789,0.0003710526,-0.294536,-0.1,0.2,-0.3,-0.0002809924,-5.263158e-06,-0.0006236842,-0.0004631579,-0.03298157,-0.4,0.9,0.4
3.063889e-05,-0.0008394737,0.0009815789,0.0004710526,-0.00718495,-0.0,-0.1,0.0,0.0001123641,9.473684000000001e-05,-0.001023684,-0.00016315790000000002,-0.045794,-0.3,-0.4,0.0
-2.030293e-05,-0.0006394737,8.157895000000001e-05,0.0003710526,0.07876498,0.1,0.4,0.0,0.00017675729999999998,9.473684000000001e-05,-0.0009236842,-6.315789000000001e-05,0.2940983,-0.2,1.0,0.7
-0.0008696125,-0.00043947370000000003,8.157895000000001e-05,-0.0007289474,-0.1579171,-0.1,0.9,-0.2,0.000177175,0.00019473680000000002,-0.0007236842,-6.315789000000001e-05,0.1672055,-0.3,0.2,0.4
9.259204e-05,-3.947368e-05,-0.0001184211,0.00017105259999999998,-0.23764720000000003,0.1,0.8,-0.4,0.00021334189999999998,-0.0001052632,-0.0003236842,0.0002368421,-0.21313020000000002,-0.9,0.7,0.4
-0.0004455825,-0.00043947370000000003,-1.842105e-05,-0.00022894740000000002,-0.6400036,-0.0,0.7,-0.8,0.0002749065,-0.0002052632,-2.3684210000000003e-05,0.0004368421,-0.04232184,-0.9,1.1,0.7
-0.0003176069,-3.947368e-05,0.00018157889999999998,-0.0003289474,-0.42386720000000006,-0.1,0.8,-0.5,0.00044845199999999995,-0.0001052632,0.00017631580000000002,0.0006368421,-0.26326740000000004,-0.3,-0.2,-0.2
-0.0001015482,-0.0001394737,0.0002815789,-2.894737e-05,-0.07934375,0.1,0.6,-0.2,0.00031522610000000003,-0.0001052632,0.0007763158,0.0006368421,-0.5362431,-0.7,1.0,0.0
0.0006240169,6.052632e-05,0.0005815789,0.0006710526,-0.5682494,0.1,1.0,-0.8,0.0002313515,-5.263158e-06,0.0005763158,0.0004368421,-0.1237281,-0.8,0.5,0.4
4.153155e-05,-3.947368e-05,0.0003815789,7.105263000000001e-05,-0.3092611,0.1,1.0,-0.5,0.0002767973,0.00019473680000000002,0.0007763158,0.0004368421,-0.5030754,-0.3,0.1,-0.4
0.000299296,0.0002605263,0.0006815789,0.00017105259999999998,-0.2728824,-0.0,1.0,-0.4,3.386357e-05,-5.263158e-06,0.0010763160000000001,0.0003368421,-0.6436115,-0.9,0.3,-0.2
-8.881112e-05,6.052632e-05,0.0002815789,-0.0001289474,-0.6672508,-0.3,1.2,-0.7,-0.0003124305,-5.263158e-06,0.0010763160000000001,-6.315789000000001e-05,-0.41111559999999997,-1.0,1.0,0.3
-0.0004697967,6.052632e-05,0.0009815789,-0.0006289474,0.45955619999999997,0.3,0.7,0.3,-0.0002283932,-0.0001052632,0.001276316,0.00013684209999999998,-0.06754745,-0.2,-0.1,0.0
-0.000152602,-0.0001394737,0.0007815789,-0.0001289474,-0.5888554,-0.2,0.4,-0.6,-0.00029274790000000003,-0.0001052632,0.001176316,3.684211e-05,-0.5321962,-0.8,0.0,-0.2
-0.0005616166999999999,-0.00043947370000000003,0.0007815789,-0.00042894739999999997,-0.5462172,-0.0,0.8,-0.7,-4.9353409999999995e-05,0.00019473680000000002,0.0010763160000000001,0.00013684209999999998,0.1661394,-0.5,-0.2,0.4
-0.0002463807,-0.0001394737,0.0006815789,-0.00022894740000000002,-0.04368261,0.2,0.4,-0.2,-0.0001811893,-5.263158e-06,0.0008763158000000001,3.684211e-05,-0.6249252,-0.7,1.4,0.0
-0.0005980753,-0.00043947370000000003,0.0002815789,-0.00042894739999999997,-0.5170447,-0.1,0.7,-0.6,-0.00013678549999999998,-5.263158e-06,0.0006763158,3.684211e-05,-0.5982776,-0.7,0.5,-0.2
-0.0006054127,-0.00033947370000000004,0.0006815789,-0.0005289474,-0.18627670000000002,-0.1,0.5,-0.2,0.0002993616,0.00019473680000000002,0.0006763158,0.0004368421,-0.15581470000000003,-0.1,0.5,0.0
-0.0008363407000000001,-0.0001394737,0.0008815789,-0.0009289474000000001,0.23616220000000002,0.4,0.5,0.0,-0.0001363397,9.473684000000001e-05,0.0008763158000000001,3.684211e-05,-0.7420371,-1.5,0.7,0.1
-0.0005910504,-0.00033947370000000004,0.0008815789,-0.0005289474,-0.3016607,-0.0,0.6,-0.4,-5.0169670000000006e-05,-5.263158e-06,0.0006763158,0.00013684209999999998,-0.09957527,-0.4,1.2,0.4
-0.0008074514,-0.0002394737,0.0007815789,-0.0008289474,-0.08536483,-0.1,0.7,-0.1,-0.0003102701,-0.0001052632,0.0004763158,-0.00016315790000000002,-0.0665687,-0.0,0.3,0.0
-0.001022884,-0.0002394737,0.001381579,-0.001128947,-0.4015626,-0.2,0.6,-0.4,-0.00035782269999999996,-0.0003052632,0.0006763158,-6.315789000000001e-05,-0.4050347,-0.7,0.8,0.1
-0.0002906734,-3.947368e-05,0.0005815789,-0.0003289474,-0.11544669999999999,0.2,0.6,-0.3,1.598557e-05,-0.0001052632,0.00017631580000000002,0.00013684209999999998,-0.15680770000000002,-0.3,0.1,0.0
-0.0007727394000000001,-0.0001394737,0.0005815789,-0.0008289474,-0.3118970999999999,0.8,0.9,-0.9,-0.00024683509999999997,-0.0003052632,0.00017631580000000002,-6.315789000000001e-05,-0.49063599999999996,-0.5,1.2,0.0
-0.0005429803,-3.947368e-05,0.0006815789,-0.0006289474,-0.4305237,-0.1,0.7,-0.5,-6.786909e-05,-5.263158e-06,-2.3684210000000003e-05,-6.315789000000001e-05,0.3192179,-0.1,0.7,0.6
-0.0007376386,6.052632e-05,0.0008815789,-0.0009289474000000001,0.07192043,0.2,0.8,-0.1,0.0003681254,0.00019473680000000002,-2.3684210000000003e-05,0.0003368421,-0.307734,-0.3,0.0,-0.2
-0.0006147624,6.052632e-05,0.001381579,-0.0008289474,-0.1496821,-0.2,0.5,-0.1,0.0002175135,0.0002947368,7.631579e-05,0.00013684209999999998,-0.01808209,-1.0,0.4,0.6
-0.0004712653,0.0001605263,0.001481579,-0.0007289474,-0.03521803,-0.0,0.7,-0.1,0.0001531984,0.0002947368,-2.3684210000000003e-05,3.684211e-05,-0.7473388000000001,-0.3,1.2,-0.4
