LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.01047043,-0.02526316,-0.04603421,-0.06954737,-0.02315951,-1.4,2.7,1.1,0.02408865,-0.04737368,-0.01233421,-0.01227368,1.411618,5.2,13.2,0.9
-0.006344631999999999,-0.02986316,-0.05123421,-0.05994737,-0.4068802,-1.2,3.4,0.4,0.03712692,-0.04077368,0.0025657889999999997,0.0036263159999999997,1.6474209999999998,3.8,12.9,2.1
-0.01054016,-0.03526316,-0.04803421,-0.06094737,0.08413547,0.5,2.7,-0.4,0.04028016,-0.04447368,-0.007134211,0.008726316,1.987166,3.6,9.8,2.1
-0.01302961,-0.03856316,-0.04403421,-0.06154737,-0.9646232,0.3,2.2,-1.6,0.03951392,-0.04997368,-0.02003421,0.009026316,2.7012389999999997,3.3,6.5,2.6
-0.01249796,-0.03836316,-0.04073421,-0.06114737,-0.08936484,1.6,3.1,-1.6,0.0371058,-0.05277368,-0.02833421,0.005826316,5.498119,3.8,2.2,4.8
-0.01294521,-0.04006316,-0.03943421,-0.06034737,-0.3790033,1.2,2.1,-1.6,0.040759,-0.03897368,-0.05493421,-0.009173684,21.734289999999998,11.8,-6.0,17.5
-0.0115294,-0.03976316,-0.03703421,-0.05884737,-1.020895,1.5,2.2,-2.7,0.04177507,-0.01787368,-0.1023342,-0.04057368,52.631159999999994,30.7,-13.2,40.9
-0.01038415,-0.03896316,-0.03653421,-0.05804737,-0.6578841999999999,2.2,1.8,-2.8,0.05166143,0.008826315999999999,-0.1427342,-0.06307368,83.82644,46.9,-13.7,69.1
-0.009643118000000001,-0.03786316,-0.03563421,-0.05804737,-0.45414750000000004,1.6,1.2,-2.0,0.04858524,0.01222632,-0.1656342,-0.07777368,97.52344000000001,53.5,-14.8,81.7
-0.009866086,-0.03786316,-0.03323421,-0.05844737,-0.9712866,1.4,1.0,-2.5,0.04677924,0.01092632,-0.18043420000000002,-0.08427368,122.0089,69.3,-20.0,99.7
-0.009862073,-0.03786316,-0.03093421,-0.05854737,-1.11069,0.7,1.2,-2.1,0.05116125,0.01292632,-0.1871342,-0.08257368,138.4838,82.8,-20.6,110.2
-0.01063501,-0.03876316,-0.02993421,-0.05884737,-0.8122925,0.5,0.3,-1.5,0.04850771,0.008526315999999999,-0.19503420000000002,-0.08547368,134.8478,74.5,-14.8,114.4
-0.009437185,-0.03806316,-0.02833421,-0.05794737,-0.5563491,1.3,-0.6,-1.8,0.03759951,-0.01127368,-0.19123420000000002,-0.08267368,123.0861,61.3,-9.0,111.8
-0.008465315,-0.03686316,-0.02723421,-0.05774737,-0.9527568000000001,2.1,-0.5,-3.0,0.02756742,-0.03857368,-0.1861342,-0.07177368,109.7268,53.3,-6.2,101.5
-0.007696822,-0.03646316,-0.02593421,-0.05714737,-0.09281677,2.2,0.4,-2.0,0.01508678,-0.07027368,-0.18143420000000002,-0.06057368,104.5114,53.3,-7.8,93.9
-0.007538838000000001,-0.03566316,-0.02543421,-0.05764737,-0.6868850000000001,1.6,1.0,-2.3,-0.008087927,-0.1083737,-0.1598342,-0.05247368,92.51139,52.6,-15.6,75.5
-0.008867136,-0.03606316,-0.02563421,-0.05904737,-1.023837,1.9,1.1,-3.0,-0.02656755,-0.1415737,-0.11593419999999999,-0.03417368,81.61624,49.9,-19.0,61.8
-0.01021727,-0.03696316,-0.02393421,-0.06014737,-0.7144798000000001,1.9,1.2,-2.6,-0.06326104,-0.1812737,-0.06603421,-0.03277368,73.82963000000001,52.0,-24.2,47.6
-0.01133307,-0.03846316,-0.02203421,-0.06044737,-0.7188653,2.1,1.7,-2.8,-0.09444763,-0.2205737,-0.02683421,-0.02767368,71.63215,60.5,-44.6,30.3
-0.01254987,-0.03936316,-0.01903421,-0.06144737,-0.7125705,2.1,-0.1,-2.7,-0.07135034,-0.19887370000000001,0.02196579,0.001926316,68.63226,72.9,-56.6,11.6
-0.01457473,-0.04066316,-0.01833421,-0.06304737,-0.9273153000000001,1.0,0.8,-2.1,-0.05823374,-0.1726737,0.1115658,0.02542632,40.3424,55.4,-30.7,-3.1
-0.01585009,-0.04196316,-0.01433421,-0.06384737,-1.389073,1.4,0.0,-3.0,-0.05945502,-0.1546737,0.1836658,0.02932632,24.46725,36.6,-20.1,-4.9
-0.01642488,-0.04206316,-0.01023421,-0.06474737,-1.281339,0.1,0.7,-1.8,-0.04242484,-0.1185737,0.20966579999999999,0.02742632,-3.8559699999999997,10.7,-1.9,-15.2
-0.01579233,-0.04156316,-0.01023421,-0.06434737,-1.019197,-0.5,1.6,-1.0,-0.0284515,-0.09357368,0.1922658,0.01842632,-2.9684939999999997,2.4,9.1,-3.4
-0.0150146,-0.04036316,-0.01203421,-0.06424737,-1.176974,-0.7,0.9,-1.0,-0.01143051,-0.06637368,0.1909658,0.01672632,1.060093,2.7,-4.0,-2.1
-0.01465411,-0.03996316,-0.01153421,-0.06414737,-0.9299573,-0.0,1.5,-1.3,0.01024134,-0.03747368,0.19786579999999998,0.02232632,-0.9154322,-0.6,-8.1,-3.1
-0.01322196,-0.03866316,-0.01023421,-0.06344737,-0.6451874,-0.0,1.0,-0.9,0.02655619,-0.01907368,0.1967658,0.02762632,-0.9040223,-3.7,-6.9,0.0
-0.01290271,-0.03776316,-0.01103421,-0.06374737,-1.380523,-0.8,1.2,-1.2,0.05862303,0.00032631580000000004,0.1889658,0.05162632,-1.033039,-5.0,-6.5,1.1
-0.01249777,-0.03716316,-0.01063421,-0.06374737,-0.8315511999999999,-0.7,1.8,-0.6,0.09248625,0.03442632,0.18426579999999998,0.06622632,-0.7799018,-8.1,-8.9,3.5
-0.01136693,-0.03626316,-0.01203421,-0.06294737,-0.46715039999999997,-0.8,1.1,0.0,0.0675456,0.008826315999999999,0.16536579999999998,0.04922632,-0.7721276999999999,-9.4,-7.8,5.0
-0.01021305,-0.03566316,-0.01193421,-0.06194737,-0.49494390000000005,-1.2,1.1,0.3,0.04715959,-0.02497368,0.1022658,0.03292632,0.1490659,-8.1,-6.5,5.5
-0.009961944,-0.03566316,-0.01133421,-0.06164737,-0.5324559,-1.9,1.8,0.8,0.04918654,-0.03877368,0.04236579,0.03062632,-0.2704623,-10.4,-5.7,7.2
-0.01150592,-0.03836316,-0.01203421,-0.06134737,-0.2191011,-2.8,1.2,2.0,0.04065059,-0.05577368,0.01726579,0.02682632,-0.15640720000000002,-12.0,-4.2,9.2
-0.01437436,-0.04236316,-0.009734211,-0.06184737,-0.1911092,-3.9,0.5,3.0,0.03563958,-0.05267368,0.03676579,0.02312632,-0.21311449999999998,-12.8,-3.6,10.0
-0.01768173,-0.04646316,-0.007234211,-0.06284737,0.02864569,-3.4,-0.1,2.9,0.03071868,-0.04797368,0.03756579,0.01262632,-0.02379816,-13.3,-3.6,10.7
-0.02003551,-0.04966316,-0.008634211,-0.06314737,-0.2230651,-3.0,-1.3,2.3,0.02909172,-0.04647368,0.01896579,0.0036263159999999997,0.28943779999999997,-12.3,-3.4,10.3
-0.02318183,-0.05406316,-0.01263421,-0.06334737,-0.3181511,-1.0,-1.4,0.5,0.02745103,-0.04647368,0.004265789,-0.0029736840000000003,0.0009805011,-11.0,-2.9,8.9
-0.02507533,-0.05686316,-0.01493421,-0.06334737,-0.9707724,-0.7,-1.5,-0.6,0.02054119,-0.05027368,-0.0044342109999999995,-0.01167368,-0.3382618,-9.0,-2.1,6.9
-0.02619837,-0.05856316,-0.01753421,-0.06324737,-0.9566764999999999,0.1,-2.5,-1.2,0.01411013,-0.05687368,-0.01213421,-0.01697368,-0.3256982,-5.8,-0.7,4.5
-0.02927446,-0.06226316,-0.02143421,-0.06394737,-0.9772339,1.0,-2.2,-2.0,0.0109854,-0.06107368,-0.01813421,-0.01937368,-0.0939759,-3.1,-0.1,2.6
-0.03134627,-0.06536316,-0.02503421,-0.06384737,-1.349232,1.3,-2.9,-2.7,0.008676672,-0.06317368,-0.02423421,-0.02257368,0.11048820000000001,-1.1,-0.1,1.1
-0.03279107,-0.06726316,-0.02823421,-0.06394737,-1.6312229999999999,2.4,-4.6,-3.9,0.0078124940000000006,-0.06487368,-0.03103421,-0.02437368,-0.4730376,0.1,1.4,-0.3
-0.03366969,-0.06786316,-0.03213421,-0.06434737,-0.7722085999999999,5.1,-5.5,-5.0,0.007424076,-0.06567368,-0.03543421,-0.02557368,-0.6008974,1.5,2.1,-1.5
-0.03422104,-0.06696316,-0.03463421,-0.06564737,-0.04496806,6.8,-6.9,-5.4,0.006575302,-0.06637368,-0.04073421,-0.02777368,0.2219939,4.3,4.5,-2.1
-0.03440074,-0.06646316,-0.03653421,-0.06614737,-0.04264103,7.5,-6.7,-6.0,0.005777427,-0.06627368,-0.04243421,-0.02947368,0.9816110999999998,6.0,6.6,-1.9
-0.0338791,-0.06386316,-0.03443421,-0.06774737,0.25464210000000004,9.9,-7.4,-7.6,0.005439381,-0.06617368,-0.04043421,-0.02937368,0.856612,7.2,8.6,-2.5
-0.03088966,-0.05786316,-0.02893421,-0.06924737,-0.331627,8.3,-6.0,-7.1,0.006343341,-0.06657368,-0.03953421,-0.02747368,0.3376157,7.6,9.1,-3.4
