LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.002094064,-0.08532105,-0.03493158,-0.08422105,0.02215218,0.3,0.3,-0.3,0.007500975,-0.07951579,0.02244211,-0.04932895,-0.3247691,-0.3,1.5,0.0
0.0027679329999999998,-0.08892105,-0.03513158,-0.07982105,-0.7008972,-0.3,1.5,-0.9,0.008346301,-0.07751579,0.02744211,-0.04932895,0.08892475,-0.1,0.0,0.2
0.0039697429999999995,-0.08852105,-0.03383158,-0.07872105,-0.6842296999999999,-0.7,1.5,-0.5,0.0068507609999999995,-0.07811579,0.02524211,-0.05102895,0.1926899,-0.6,0.4,0.8
0.002761892,-0.08872105,-0.03303158,-0.08032105,-0.21672110000000003,0.3,0.1,-0.6,0.005380738,-0.07891579,0.02484211,-0.05232895,-0.5421399,-1.2,1.8,0.5
0.0014997970000000002,-0.08942105,-0.03293158,-0.08142105,-0.3919264,-0.0,-0.3,-0.5,0.005334116999999999,-0.07901579,0.02464211,-0.05232895,-0.5381670000000001,-1.5,1.3,0.7
0.001974065,-0.08912105,-0.03243158,-0.08112105,-0.49279359999999994,-0.0,0.8,-0.8,0.005244174,-0.07971579,0.02404211,-0.05192895,-0.177426,-1.4,1.4,1.1
0.001731325,-0.08922105,-0.03203158,-0.08142105,-0.40108499999999997,-0.0,0.3,-0.6,0.005628534,-0.07971579,0.02314211,-0.05152895,-0.3492327,-1.3,0.6,0.7
0.001961413,-0.08902105,-0.03183158,-0.08132105,0.05255381,-0.0,0.5,0.0,0.005577435,-0.07951579,0.02344211,-0.05172895,-0.11548800000000001,-0.3,0.0,0.1
0.00229918,-0.08922105,-0.03143158,-0.08072105,-0.6275757,-0.3,0.1,-0.6,0.005959265,-0.07951579,0.02344211,-0.05122895,0.07271654,0.1,-0.1,0.0
0.00256658,-0.08922105,-0.03163158,-0.08032105,-0.5149102,-0.3,-0.2,-0.4,0.006112062,-0.07951579,0.02344211,-0.05102895,-0.06541846,-0.3,0.3,0.2
0.002522374,-0.08862105,-0.03253158,-0.08082105,-0.3040619,0.1,-0.8,-0.4,0.006201005,-0.07961579,0.02344211,-0.05082895,-0.2675389,-0.8,0.7,0.4
0.002757668,-0.08802105,-0.03283158,-0.08102105,-0.6447276999999999,-0.7,-0.2,-0.2,0.005900356999999999,-0.07991579,0.02294211,-0.05102895,0.113656,-0.3,0.0,0.4
0.002539306,-0.08742105,-0.03333158,-0.08182105,-0.3832909,-0.2,0.4,-0.4,0.006015793,-0.08001579,0.02264211,-0.05082895,0.04300327,-0.7,0.5,0.7
0.002384542,-0.08742105,-0.03343158,-0.08202105,-0.325304,-0.1,0.3,-0.4,0.006648311,-0.07971579,0.02284211,-0.05022895,0.06217099,-0.5,0.0,0.5
0.002573976,-0.08692105,-0.03283158,-0.08232105,-0.49744790000000005,-0.2,0.0,-0.5,0.006687551,-0.07981579,0.02254211,-0.05012895,-0.4772983,-1.1,0.9,0.4
0.002528147,-0.08682105,-0.03323158,-0.08242105,-0.02661538,0.2,0.5,-0.3,0.006694932,-0.07961579,0.02304211,-0.05022895,-0.3599741,-1.5,1.0,0.9
0.00253131,-0.08662105,-0.03313158,-0.08262105,-0.6610345000000001,-0.2,0.5,-0.8,0.006519109,-0.07971579,0.02344211,-0.05032895,0.03599976,-1.0,1.0,1.0
0.00242907,-0.08662105,-0.03273158,-0.08282105,-0.618382,-0.8,0.7,-0.2,0.006762516999999999,-0.07961579,0.02314211,-0.05012895,-0.41520609999999997,-1.2,1.2,0.6
0.002499007,-0.08632105,-0.03333158,-0.08292105,-0.5571162,-0.5,0.7,-0.4,0.006597005,-0.07951579,0.02314211,-0.05042895,-0.12190350000000001,-1.0,0.2,0.7
0.001974563,-0.08632105,-0.03283158,-0.08372105,-0.4201411,-0.3,0.7,-0.4,0.006868564000000001,-0.07931579,0.02324211,-0.05022895,0.1796642,-0.5,0.4,0.7
0.002449882,-0.08662105,-0.03253158,-0.08282105,-0.06848351,-0.1,0.0,0.0,0.006996311999999999,-0.07911579,0.02324211,-0.05022895,0.1420932,-0.2,0.4,0.4
0.0022005889999999998,-0.08712105,-0.03233158,-0.08272105,-0.1777807,0.1,0.4,-0.4,0.006873819000000001,-0.07921579,0.02304211,-0.05032895,-0.31228279999999997,-0.7,0.2,0.2
0.002185571,-0.08782105,-0.03203158,-0.08212105,-0.2920251,0.1,0.0,-0.5,0.0068186340000000005,-0.07931579,0.02294211,-0.05032895,-0.7667142,-1.7,0.7,0.5
0.0029236709999999996,-0.08742105,-0.03173158,-0.08152105,-1.0070629999999998,-0.6,0.5,-0.9,0.006793998000000001,-0.07951579,0.02264211,-0.05022895,-0.1291731,-1.3,0.7,1.0
0.0030875570000000003,-0.08772105,-0.03233158,-0.08092105,-0.41120270000000003,-0.3,0.1,-0.3,0.007069018000000001,-0.07941579,0.02284211,-0.04992895,-0.20989270000000002,-0.8,0.9,0.5
0.002665827,-0.08802105,-0.03233158,-0.08122105,-0.6308222,-0.5,0.0,-0.4,0.007050099000000001,-0.07951579,0.02234211,-0.04992895,0.1392015,-0.5,0.0,0.6
0.002781659,-0.08782105,-0.03253158,-0.08122105,-0.1988238,0.1,0.2,-0.4,0.0073522,-0.07941579,0.02224211,-0.04962895,-0.3957518,-0.5,0.0,-0.1
0.002473565,-0.08762105,-0.03333158,-0.08172105,-0.4232849,-0.5,0.6,-0.2,0.007328009,-0.07961579,0.02194211,-0.04952895,-0.44831579999999993,-0.8,1.0,0.2
0.002295745,-0.08752105,-0.03293158,-0.08212105,-1.024548,-0.7,0.3,-0.8,0.007025708,-0.07971579,0.02204211,-0.04982895,-0.45836520000000003,-1.4,1.1,0.7
0.002773453,-0.08712105,-0.03373158,-0.08172105,-0.5204745,-0.1,0.5,-0.7,0.006766637,-0.08001579,0.02194211,-0.04992895,-0.5167061,-1.4,0.9,0.6
0.002178159,-0.08692105,-0.03383158,-0.08272105,-0.24440250000000002,-0.0,1.1,-0.5,0.006638873000000001,-0.08021579,0.02194211,-0.04992895,-0.04818953,-0.8,0.8,0.7
0.00213777,-0.08692105,-0.03353158,-0.08282105,-0.7859956,-0.2,0.0,-0.9,0.007092805,-0.07971579,0.02214211,-0.04972895,0.4026436,0.3,0.2,0.3
0.0022306270000000002,-0.08662105,-0.03323158,-0.08302105,-0.39367129999999995,-0.2,0.3,-0.4,0.006908834,-0.07961579,0.02234211,-0.05002895,0.04998608,-0.9,0.7,0.9
0.001658774,-0.08682105,-0.03393158,-0.08352105,-0.5640621,-0.3,0.7,-0.6,0.006913685,-0.07951579,0.02214211,-0.05012895,-0.33351729999999996,-2.0,1.4,1.4
0.001748223,-0.08642105,-0.03363158,-0.08382105,-0.4938598,-0.3,0.0,-0.4,0.006714898,-0.07961579,0.02194211,-0.05032895,0.2666427,-0.8,0.7,1.1
0.002324249,-0.08582105,-0.03343158,-0.08362105,-0.3903767,-0.0,0.4,-0.6,0.006778496,-0.07951579,0.02194211,-0.05032895,-0.05166164,-0.8,0.0,0.6
0.0021050970000000002,-0.08582105,-0.03413158,-0.08382105,-0.6553144000000001,-0.3,1.2,-0.8,0.006683594,-0.07951579,0.02214211,-0.05042895,0.01745855,-0.5,0.5,0.5
0.002277074,-0.08602105,-0.03393158,-0.08342105,-0.6190326,0.1,1.0,-1.1,0.006438775999999999,-0.07961579,0.02244211,-0.05062895,-0.287601,-1.4,0.9,0.9
0.001952889,-0.08592105,-0.03423158,-0.08392105,-0.4987005,-0.4,0.6,-0.4,0.006640376,-0.07971579,0.02204211,-0.05032895,-0.2133893,-1.6,1.2,1.2
0.0017976070000000001,-0.08592105,-0.03433158,-0.08412105,-0.8089166,-0.1,0.5,-1.1,0.0067383669999999994,-0.07981579,0.02194211,-0.05012895,-0.3526296,-1.2,0.5,0.6
0.002110022,-0.08602105,-0.03413158,-0.08362105,-0.6052729,-0.5,1.6,-0.6,0.00689678,-0.07971579,0.02174211,-0.05002895,-0.17900970000000002,-1.0,0.0,0.6
0.0016340220000000002,-0.08602105,-0.03453158,-0.08422105,-0.5644938,-0.0,0.8,-0.9,0.00667607,-0.08031579,0.02164211,-0.04982895,-0.1161125,-0.8,0.7,0.6
0.001118415,-0.08662105,-0.03483158,-0.08432105,-0.3167488,0.3,1.2,-0.9,0.007064014,-0.08021579,0.02144211,-0.04942895,-0.3965808,-1.0,0.7,0.4
0.001394518,-0.08682105,-0.03433158,-0.08382105,-0.10773110000000001,0.5,1.2,-0.8,0.006635566999999999,-0.08031579,0.02124211,-0.04992895,-0.6065416,-2.1,2.0,1.2
0.001160908,-0.08722105,-0.03463158,-0.08372105,-0.3114234,0.1,0.5,-0.6,0.006778772,-0.08031579,0.02134211,-0.04972895,-0.1694057,-1.2,1.0,0.9
0.001221629,-0.08722105,-0.03473158,-0.08362105,-0.5142343,-0.2,1.2,-0.7,0.006963232,-0.08041579,0.02114211,-0.04942895,-0.06611866,-0.3,0.3,0.2
0.001690683,-0.08732105,-0.03443158,-0.08292105,-1.2149590000000001,-0.6,-0.1,-1.1,0.0070677330000000005,-0.08041579,0.02084211,-0.04932895,0.006921861,-0.2,0.2,0.2
0.0013123429999999999,-0.08742105,-0.03463158,-0.08332105,-0.8547700999999999,-0.3,0.0,-0.9,0.0073249909999999994,-0.08041579,0.02054211,-0.04902895,-0.38846420000000004,-0.9,1.3,0.4
0.0014637,-0.08762105,-0.03463158,-0.08292105,-0.47775329999999994,0.4,0.4,-1.1,0.007018688,-0.08041579,0.02054211,-0.04942895,-0.2898322,-1.0,1.2,0.6
0.001465712,-0.08762105,-0.03393158,-0.08302105,-0.4632505,0.3,0.5,-1.0,0.006912196,-0.08041579,0.02004211,-0.04962895,-0.03114696,-0.5,0.2,0.4
0.0009380164,-0.08782105,-0.03353158,-0.08362105,-0.5641356,-0.0,0.8,-0.9,0.006708116,-0.08061579,0.02004211,-0.04972895,-0.24094749999999998,-0.8,0.4,0.4
0.001294469,-0.08792105,-0.03293158,-0.08312105,-0.8013209,-0.3,0.5,-0.9,0.006701227,-0.08041579,0.01984211,-0.04992895,0.08774401,-0.0,0.7,0.2
0.001740521,-0.08772105,-0.03273158,-0.08272105,-0.6145371000000001,-0.5,1.5,-0.6,0.006519426,-0.08071579,0.01974211,-0.04992895,0.2551443,-0.2,0.0,0.5
0.001619444,-0.08732105,-0.03303158,-0.08322105,-0.7491194,-0.2,1.7,-1.1,0.0066919069999999995,-0.08101579,0.01994211,-0.04942895,-0.2643366,-1.2,1.2,0.8
0.002094408,-0.08682105,-0.03313158,-0.08302105,-0.5857353,-0.0,0.6,-0.9,0.006615058,-0.08101579,0.01994211,-0.04952895,-0.2006269,-1.1,1.2,0.8
0.0017186929999999999,-0.08702105,-0.03333158,-0.08332105,-0.2011733,0.5,1.0,-0.9,0.006257669,-0.08121579,0.01994211,-0.04982895,-0.08317877,-1.2,0.9,1.0
0.0014151,-0.08742105,-0.03293158,-0.08342105,-0.7155459,-0.3,1.3,-0.9,0.00599955,-0.08151579,0.01984211,-0.04992895,-0.3203342,-0.4,0.7,0.0
0.001857595,-0.08742105,-0.03283158,-0.08282105,-1.012308,-0.3,1.9,-1.4,0.006121158000000001,-0.08141579,0.02004211,-0.04982895,0.47097680000000003,0.2,-0.4,0.4
0.002065521,-0.08722105,-0.03283158,-0.08272105,-0.7262298,-0.3,1.2,-0.9,0.006246169,-0.08141579,0.02034211,-0.04962895,-0.2062955,-0.4,0.3,0.1
0.001996083,-0.08712105,-0.03343158,-0.08282105,-0.08102448,0.1,1.3,-0.4,0.006382441,-0.08121579,0.02024211,-0.04962895,-0.6009093000000001,-1.4,1.8,0.6
0.002258261,-0.08702105,-0.03363158,-0.08252105,-0.4208669,0.1,1.5,-0.9,0.00675163,-0.08081579,0.02064211,-0.04942895,-0.5438374,-2.0,1.2,1.1
0.002360594,-0.08682105,-0.03393158,-0.08252105,-0.09670599,0.3,1.9,-0.7,0.006812102,-0.08091579,0.02094211,-0.04922895,-0.6402804,-1.7,1.0,0.7
0.001603926,-0.08682105,-0.03423158,-0.08352105,-0.5492298000000001,-0.3,1.5,-0.7,0.0068373259999999995,-0.08081579,0.02134211,-0.04922895,-0.5201029,-1.6,0.4,0.7
0.001548829,-0.08702105,-0.03413158,-0.08342105,-1.01085,-0.6,1.8,-1.1,0.00697647,-0.08071579,0.02134211,-0.04912895,-0.5073399000000001,-2.0,0.0,1.0
0.00126386,-0.08742105,-0.03423158,-0.08342105,-0.8791329999999999,-0.1,1.2,-1.3,0.006914253,-0.08091579,0.02064211,-0.04912895,-0.6906788,-2.2,1.4,1.1
0.0010824860000000001,-0.08752105,-0.03393158,-0.08362105,-0.47078919999999996,-0.0,1.0,-0.8,0.00725697,-0.08061579,0.02064211,-0.04892895,-0.3723328,-2.0,1.0,1.3
0.001288185,-0.08712105,-0.03453158,-0.08362105,-0.4501067,0.1,1.9,-1.0,0.007115438000000001,-0.08071579,0.02064211,-0.04902895,-0.36583119999999997,-1.9,1.6,1.3
0.0014977439999999999,-0.08702105,-0.03453158,-0.08342105,-0.8983846,-0.0,2.4,-1.6,0.007037695,-0.08071579,0.02064211,-0.04912895,-0.652979,-1.9,1.4,0.9
0.001176893,-0.08712105,-0.03483158,-0.08372105,-0.7371770000000001,0.3,2.0,-1.6,0.0071208040000000005,-0.08091579,0.02004211,-0.04892895,-0.14769920000000003,-1.0,0.5,0.7
0.001197669,-0.08782105,-0.03423158,-0.08312105,-0.5354014,-0.1,1.7,-0.9,0.006977125,-0.08091579,0.01994211,-0.04912895,-0.9066878,-1.2,0.7,-0.1
0.0006482076,-0.08832105,-0.03413158,-0.08342105,-0.4130543,-0.0,2.2,-0.9,0.006266056999999999,-0.08141579,0.01924211,-0.04972895,-0.5326835,-1.5,1.2,0.7
0.0002638726,-0.08922105,-0.03333158,-0.08322105,-0.9295142,-0.2,2.7,-1.5,0.005879439,-0.08161579,0.01874211,-0.05012895,-0.4998577,-1.9,1.4,1.1
0.000910769,-0.08972105,-0.03223158,-0.08202105,-0.2718983,0.5,1.7,-1.1,0.005772434,-0.08211579,0.01814211,-0.04992895,-0.7222373000000001,-1.0,0.9,0.0
0.00114636,-0.09032105,-0.03163158,-0.08122105,-0.9434336,-0.7,1.7,-0.9,0.005754445,-0.08241579,0.01794211,-0.04972895,0.1590216,0.1,0.6,0.2
0.00125064,-0.09082105,-0.03153158,-0.08062105,-0.939218,0.1,1.4,-1.6,0.006048006,-0.08231579,0.01794211,-0.04942895,-0.1116329,-0.1,0.5,0.0
0.001828242,-0.09102105,-0.03163158,-0.07962105,-0.3849262,-0.3,1.0,-0.4,0.005722949000000001,-0.08261579,0.01774211,-0.04962895,-0.27819790000000005,-1.1,1.2,0.7
0.001473717,-0.09122105,-0.03163158,-0.07992105,-0.2713586,-0.0,1.5,-0.6,0.005802773000000001,-0.08271579,0.01784211,-0.04942895,-0.482592,-1.0,0.8,0.3
0.001545621,-0.09172105,-0.03183158,-0.07932105,-0.6891027,0.1,1.7,-1.3,0.0056279,-0.08291579,0.01754211,-0.04952895,0.0268596,-0.5,0.4,0.5
0.001338873,-0.09212105,-0.03123158,-0.07932105,-0.1131599,0.5,0.5,-0.7,0.005799353,-0.08261579,0.01774211,-0.04952895,0.5675041999999999,0.2,0.2,0.6
0.0016171760000000001,-0.09212105,-0.03133158,-0.07892105,-0.1304878,0.1,1.5,-0.5,0.006048445,-0.08261579,0.01754211,-0.04922895,-0.36240959999999994,-0.6,0.6,0.1
