LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.0077690780000000004,0.001273684,0.001978947,-0.01086053,-0.6631151,-0.0,0.5,-0.9,0.002922852,-0.008221053,0.0006421053,0.004326316,0.143325,-0.3,0.7,0.3
-0.001097738,-0.0005263158,0.006678946999999999,-0.002260526,-0.5265319,0.1,0.5,-0.8,0.001484825,-0.008921053,0.001542105,0.003026316,0.07796746,0.1,0.7,0.0
-0.0013065260000000001,-0.00032631580000000004,0.005578947,-0.002460526,-0.2518723,0.3,0.5,-0.6,0.0002694189,-0.009421053,0.001242105,0.001926316,0.3286515,-0.1,0.7,0.4
-0.0001350363,0.0003736842,0.0035789470000000003,-0.001160526,-0.6497149,-0.0,1.2,-1.0,0.001277016,-0.009221053,4.2105259999999995e-05,0.003026316,0.6372736,-0.4,1.2,0.9
-0.001692102,-2.6315790000000002e-05,0.003978947,-0.002860526,-0.18249079999999998,0.4,0.6,-0.6,0.001666545,-0.009121053,-0.0001578947,0.0034263159999999996,0.06478332,0.1,0.4,0.0
-0.001908147,0.0003736842,0.003178947,-0.0032605259999999997,-0.6508575,-0.1,1.0,-0.9,0.001246519,-0.009121053,0.0002421053,0.0029263159999999996,0.1299573,-0.7,0.9,0.5
-0.001936609,0.0003736842,0.002978947,-0.0032605259999999997,-0.3289304,0.3,1.7,-0.9,0.0010681010000000001,-0.009121053,0.0001421053,0.002726316,0.6938046999999999,-0.6,0.7,1.1
-0.0018759170000000002,7.368421e-05,0.002278947,-0.002860526,-0.5923396,-0.0,1.6,-1.0,0.00143125,-0.008921053,0.0002421053,0.003026316,0.6300505999999999,-0.0,0.5,0.7
-0.001738617,0.00017368419999999997,0.002278947,-0.0027605259999999997,-1.362532,-0.4,1.2,-1.6,0.001029647,-0.009021053000000001,0.0001421053,0.0026263159999999996,1.01437,-0.0,1.4,1.1
-0.001657351,0.00017368419999999997,0.002278947,-0.002660526,-0.3120549,0.8,1.0,-1.1,0.0008553911,-0.009021053000000001,0.0001421053,0.002426316,0.2959271,-0.1,-0.1,0.4
-0.001942387,0.00017368419999999997,0.0025789470000000003,-0.0030605259999999996,-0.5390871,0.1,1.0,-0.9,0.0009359969,-0.009221053,0.0002421053,0.0026263159999999996,-0.04216698,-0.5,0.7,0.2
-0.002338122,0.00027368419999999996,0.002278947,-0.0035605259999999996,-0.5516059,0.3,0.7,-1.0,0.0007616596,-0.009221053,0.0002421053,0.002426316,0.5692635,-0.1,0.2,0.7
-0.002295929,0.00027368419999999996,0.0025789470000000003,-0.0035605259999999996,-0.1717918,-0.0,1.1,-0.4,0.0007576728999999999,-0.009221053,0.0001421053,0.002426316,0.653756,-0.3,0.4,0.9
-0.002437383,-0.0001263158,0.0025789470000000003,-0.003460526,-0.6945316,-0.3,0.9,-0.8,0.0004205949,-0.009221053,0.0004421053,0.0020263160000000002,0.925658,-0.7,1.2,1.4
-0.001331247,0.00017368419999999997,0.002278947,-0.002260526,-0.7316986999999999,-0.2,1.4,-1.0,0.00025017990000000004,-0.009221053,0.0005421053,0.0018263160000000001,0.18079679999999998,-0.4,0.7,0.4
-0.0009403946000000001,-0.0001263158,0.002178947,-0.001560526,-0.5108202000000001,0.1,1.2,-0.9,0.0001487742,-0.009421053,0.0004421053,0.0018263160000000001,0.5440738,0.4,0.0,0.4
-0.0007891042,-2.6315790000000002e-05,0.002278947,-0.001460526,-0.6884918000000001,0.1,1.1,-1.1,0.0002848514,-0.009321053000000001,0.0004421053,0.001926316,0.3538539,-0.2,0.4,0.5
-0.001401468,-2.6315790000000002e-05,0.0025789470000000003,-0.002260526,-0.5389449000000001,0.1,1.0,-0.9,-0.0001232849,-0.009621053000000001,0.0004421053,0.001626316,0.09223022,-0.8,1.2,0.5
-0.0012930189999999999,7.368421e-05,0.002378947,-0.002160526,-1.066755,0.2,1.5,-1.7,-0.00011524940000000001,-0.009621053000000001,0.0006421053,0.001626316,0.3975027,0.1,0.0,0.4
-0.00170201,7.368421e-05,0.002378947,-0.002660526,-0.8905892,-0.5,0.3,-0.8,-0.00022093889999999999,-0.009821053,0.0004421053,0.001626316,0.295653,-0.7,0.7,0.7
-0.00150069,-0.0001263158,0.002278947,-0.002260526,-0.29325559999999995,0.1,1.0,-0.6,-0.00011275159999999999,-0.009421053,0.0004421053,0.001526316,0.5834874,-0.8,0.4,1.1
-0.001396556,-0.00022631580000000002,0.001678947,-0.001960526,-0.2635433,0.3,1.0,-0.7,-2.955974e-05,-0.009421053,0.0003421053,0.001626316,0.47643420000000003,-0.5,0.6,0.8
-0.0007694094,-2.6315790000000002e-05,0.001278947,-0.001260526,-0.36305240000000005,-0.0,0.9,-0.6,1.928635e-05,-0.009321053000000001,0.0003421053,0.001626316,0.3824625,-0.4,1.4,0.6
-0.0006175851000000001,7.368421e-05,0.0013789470000000002,-0.001160526,-0.21377889999999997,-0.3,1.4,-0.3,9.854238999999999e-05,-0.009321053000000001,0.0001421053,0.001726316,0.7721321,-0.3,1.2,1.0
-0.001327185,0.00017368419999999997,0.001178947,-0.002060526,-0.4686081,0.5,0.5,-1.0,0.00026901,-0.009321053000000001,4.2105259999999995e-05,0.001926316,0.47407520000000003,-0.1,0.0,0.6
-0.0013889420000000002,0.00027368419999999996,0.0020789470000000003,-0.002360526,-1.355264,-0.6,0.3,-1.3,0.0004882621,-0.009221053,-5.789474e-05,0.002126316,0.7669454000000001,-0.1,0.8,0.9
-0.001253626,0.00027368419999999996,0.0018789470000000002,-0.002160526,-0.2705035,-0.3,1.0,-0.3,0.00043942629999999997,-0.009321053000000001,-5.789474e-05,0.002126316,0.4829603,-0.0,1.2,0.5
-0.0006642967,0.0003736842,0.002178947,-0.001560526,-0.5728109,-0.3,0.6,-0.6,0.0004315761,-0.009321053000000001,-0.0002578947,0.002126316,0.7922679,-0.0,0.2,0.9
-0.00018694369999999998,0.00027368419999999996,0.002478947,-0.0009605263000000001,-0.6999236999999999,0.2,1.2,-1.2,0.0005147572,-0.009321053000000001,-0.0003578947,0.002226316,0.8660288,-0.4,0.4,1.2
0.0001723155,0.0005736841999999999,0.002678947,-0.0007605263000000001,-0.3392104,-0.2,0.7,-0.4,0.0008845398,-0.008921053,-0.0003578947,0.002426316,0.14736729999999998,-0.5,1.1,0.4
0.0002277729,0.0006736842,0.002678947,-0.0007605263000000001,-0.8148203,-0.3,1.2,-1.0,0.0007801859,-0.009321053000000001,-0.0002578947,0.0025263160000000002,-0.01353889,-0.1,0.9,0.0
0.0007504141000000001,0.0009736842,0.002878947,-0.00036052629999999995,-0.1840444,0.2,0.8,-0.5,0.0007841369,-0.009321053000000001,-0.0001578947,0.0025263160000000002,0.8725963999999999,0.1,1.0,0.9
0.0006430248999999999,0.0009736842,0.003278947,-0.0005605263,-0.245846,0.3,1.7,-0.8,0.001053471,-0.009321053000000001,4.2105259999999995e-05,0.0028263159999999997,0.4618549,-0.4,1.2,0.7
-0.00018520349999999998,0.001173684,0.0035789470000000003,-0.001760526,-0.692612,-0.1,0.7,-0.9,0.0008500087,-0.009421053,0.0005421053,0.0026263159999999996,0.7327319999999999,-0.0,0.9,0.8
0.0005916596,0.0010736839999999999,0.003678947,-0.0007605263000000001,-0.7886515000000001,-0.1,0.6,-1.0,0.001069308,-0.009321053000000001,0.0004421053,0.0028263159999999997,0.2493937,-0.3,1.2,0.4
0.0003254315,0.0009736842,0.002778947,-0.0008605263,-0.5491459,0.1,1.5,-1.0,0.0015091979999999998,-0.009321053000000001,0.0005421053,0.0033263159999999997,0.6905998000000001,0.1,0.8,0.7
-0.00011139639999999999,0.0008736842,0.002978947,-0.0013605260000000001,-0.7859734,-0.3,1.4,-1.0,0.001154064,-0.009521053,0.0006421053,0.003026316,0.6642009,0.2,1.1,0.6
0.0001220715,0.0009736842,0.0030789470000000003,-0.001160526,-0.6520676,-0.2,0.8,-0.8,0.00136283,-0.009621053000000001,0.0005421053,0.0033263159999999997,0.7132222,-0.0,0.4,0.8
-0.0001366402,0.0008736842,0.003378947,-0.001460526,-0.704372,-0.0,0.8,-1.0,0.001585988,-0.009521053,0.0005421053,0.003526316,0.21681430000000002,-0.7,0.9,0.6
0.0002985577,0.0007736842,0.003378947,-0.0008605263,-0.526329,-0.0,0.9,-0.8,0.0007500625,-0.009821053,0.0007421053,0.002726316,0.2708313,-0.2,0.5,0.4
0.0003247802,0.0006736842,0.003378947,-0.0007605263000000001,-0.1042434,0.1,0.6,-0.3,0.0005783693,-0.009621053000000001,0.0005421053,0.002426316,0.5309583999999999,-0.0,0.2,0.6
0.000187127,0.0005736841999999999,0.003378947,-0.0008605263,-0.5134544,0.1,0.6,-0.8,0.0009191586999999999,-0.009621053000000001,0.0003421053,0.0028263159999999997,0.46251990000000004,-0.4,1.2,0.7
-0.00042977330000000004,0.0003736842,0.003278947,-0.001460526,-0.43010329999999997,-0.0,1.0,-0.7,0.0006920483999999999,-0.009721053,0.0002421053,0.0026263159999999996,0.7635615,-0.1,0.7,0.9
4.9703820000000005e-05,0.0004736842,0.003378947,-0.0009605263000000001,-1.083345,-0.7,0.3,-0.9,0.0007329279,-0.009621053000000001,4.2105259999999995e-05,0.0026263159999999996,0.7052925999999999,-0.0,0.2,0.8
-0.0009909682000000001,0.00027368419999999996,0.003178947,-0.002060526,-0.4125956,0.3,1.1,-0.9,0.00047941279999999997,-0.009621053000000001,0.0002421053,0.002326316,1.087042,-0.5,0.6,1.5
-0.0006566416,0.0005736841999999999,0.003778947,-0.001960526,-0.8145874,-0.0,0.6,-1.1,-1.214707e-06,-0.009721053,0.0003421053,0.0018263160000000001,0.2672432,-0.8,1.2,0.7
-0.0007651145,0.0006736842,0.003778947,-0.002160526,-0.6469398000000001,-0.0,1.2,-1.0,0.00015596770000000001,-0.009221053,0.0003421053,0.001726316,0.46777029999999997,-0.9,0.9,1.0
-0.0008898318,0.0006736842,0.003478947,-0.002260526,-0.5302259,-0.5,1.1,-0.5,0.0001706984,-0.009021053000000001,0.0004421053,0.001626316,0.2709333,-0.2,0.5,0.4
-0.001342174,0.0006736842,0.003178947,-0.0027605259999999997,-0.705083,-0.2,1.0,-0.9,5.531263000000001e-07,-0.009021053000000001,0.0005421053,0.001426316,0.45184709999999995,-0.0,0.4,0.5
-0.001863061,0.0004736842,0.003178947,-0.0032605259999999997,-0.6200111,0.1,1.0,-1.0,0.0003572053,-0.009021053000000001,0.0007421053,0.0018263160000000001,0.291877,-0.7,0.6,0.7
-0.002022019,0.0008736842,0.003378947,-0.0037605259999999997,-0.4776149,0.4,1.4,-1.1,0.0007138855,-0.009021053000000001,0.0009421053,0.002226316,0.6464123,-0.0,0.9,0.7
-0.0020867620000000003,0.001173684,0.003478947,-0.004060526,-0.9209318999999999,-0.0,1.0,-1.3,0.00037351720000000004,-0.009021053000000001,0.001142105,0.0018263160000000001,0.5512214,-0.0,0.7,0.6
-0.002335226,0.0010736839999999999,0.003278947,-0.004260526,-0.398581,0.1,1.4,-0.8,0.0005926232,-0.008921053,0.001042105,0.0020263160000000002,0.5772383000000001,-0.1,0.4,0.7
-0.00198466,0.0008736842,0.0030789470000000003,-0.003660526,-1.081216,0.3,1.0,-1.7,0.0005778503,-0.009121053,0.0009421053,0.002126316,0.7636563000000001,-0.1,0.7,0.9
-0.0018476179999999999,0.0009736842,0.0030789470000000003,-0.0035605259999999996,-0.7280584,-0.0,1.2,-1.1,0.0006159663,-0.009221053,0.0009421053,0.002226316,0.46350329999999995,-0.9,0.8,1.0
-0.0017685560000000001,0.0008736842,0.002878947,-0.003360526,-0.5642937,-0.0,1.2,-0.9,0.0008880044,-0.009021053000000001,0.0009421053,0.002426316,0.195838,-0.2,0.8,0.3
-0.001192442,0.001173684,0.002878947,-0.002860526,-0.37352290000000005,0.8,0.0,-1.0,0.001191646,-0.009121053,0.001042105,0.0028263159999999997,0.681833,-0.3,1.1,0.9
-0.001055495,0.0010736839999999999,0.0030789470000000003,-0.002660526,-0.8021003000000001,-0.1,0.5,-1.0,0.001293348,-0.008921053,0.001142105,0.0028263159999999997,0.645638,-0.3,0.2,0.9
-0.001271863,0.0010736839999999999,0.003278947,-0.0029605259999999998,-0.5173149,-0.6,1.0,-0.4,0.0016868629999999998,-0.008821053,0.001042105,0.003226316,0.38069640000000005,-0.0,0.8,0.4
-0.0011488260000000001,0.001173684,0.003178947,-0.002860526,-0.3472257,-0.0,1.0,-0.6,0.002054106,-0.008621053,0.001242105,0.003526316,0.6657568,-0.3,0.7,0.9
-0.001059123,0.0007736842,0.0030789470000000003,-0.002460526,-0.8337724,-0.0,1.6,-1.3,0.0018335570000000002,-0.008521053,0.001042105,0.003226316,0.44258500000000006,-0.4,0.7,0.7
-0.0006094901,0.0006736842,0.003178947,-0.0018605260000000002,-0.4145899,-0.0,1.1,-0.7,0.0019469539999999999,-0.008621053,0.0007421053,0.0034263159999999996,0.4639277,-0.0,0.7,0.5
-0.00038938449999999995,0.0009736842,0.002978947,-0.001760526,-0.6252594,-0.5,1.0,-0.6,0.0020300879999999998,-0.008621053,0.0006421053,0.003526316,0.6860556999999999,-0.3,1.2,0.9
-0.0006882949000000001,0.0009736842,0.003178947,-0.002160526,-0.715766,-0.1,1.1,-1.0,0.001780755,-0.008621053,0.0009421053,0.003226316,0.22941129999999998,-0.6,0.0,0.6
-0.0001545642,0.0009736842,0.003478947,-0.001560526,-1.0149110000000001,-0.3,1.5,-1.3,0.00179141,-0.008421053000000001,0.0009421053,0.0031263159999999996,0.37489140000000004,-0.7,0.5,0.8
-0.0006462611,0.0007736842,0.003678947,-0.002060526,-0.555128,-0.4,1.1,-0.6,0.00165946,-0.008521053,0.001042105,0.003026316,0.6260791,-0.0,0.4,0.7
-0.0008828641000000001,0.0005736841999999999,0.003378947,-0.002160526,-0.5239881,0.4,0.5,-1.0,0.001136638,-0.008521053,0.001042105,0.002426316,0.9015439000000001,-0.7,0.6,1.4
-0.001027717,0.0004736842,0.003278947,-0.002260526,-10.409189999999999,-17.7,1.2,-0.9,0.0011299489999999999,-0.008721053000000001,0.001142105,0.0025263160000000002,0.37295059999999997,-0.6,1.4,0.7
-0.0003182671,0.0006736842,0.002878947,-0.001460526,-0.5123313,0.2,0.8,-0.9,0.0008034772,-0.008821053,0.0007421053,0.002226316,0.43036660000000004,-0.4,0.4,0.7
-8.503597e-05,0.0007736842,0.002978947,-0.001260526,-0.12886789999999998,-0.0,1.4,-0.4,0.0007423971,-0.008921053,0.0004421053,0.002226316,0.1341355,-1.2,0.6,0.8
0.0002476593,0.001173684,0.003178947,-0.001160526,-0.6264696999999999,-0.3,0.8,-0.7,0.000765857,-0.009221053,0.0003421053,0.002426316,0.38132859999999996,-0.5,0.4,0.7
-0.0003292098,0.0008736842,0.003178947,-0.001660526,-0.4682675,0.1,1.5,-0.9,0.000808041,-0.009321053000000001,0.0004421053,0.0025263160000000002,0.0064999969999999995,-0.4,0.7,0.2
-0.0003060038,0.0004736842,0.003178947,-0.0013605260000000001,-0.29751809999999995,-0.4,1.2,-0.3,0.00046204220000000003,-0.009121053,0.0002421053,0.0020263160000000002,0.2663409,-0.8,1.2,0.7
-0.0005227854,0.0006736842,0.003178947,-0.001760526,-0.5663158,-0.0,1.2,-0.9,0.001082535,-0.008921053,0.0002421053,0.0026263159999999996,0.4460067,-0.4,0.8,0.7
-0.0008107394999999999,0.0003736842,0.003478947,-0.001960526,-0.02142717,-0.0,1.0,-0.2,0.001022942,-0.009221053,0.0002421053,0.002726316,0.5307555,-0.0,0.2,0.6
-0.0006604674,0.0005736841999999999,0.003178947,-0.0018605260000000002,-0.8699597,0.1,0.4,-1.2,0.0008895187,-0.009121053,4.2105259999999995e-05,0.0025263160000000002,0.5740541,-0.3,0.6,0.8
-0.0002371225,0.0005736841999999999,0.003278947,-0.0013605260000000001,-0.5123528,-0.0,1.0,-0.8,0.0012907419999999999,-0.009021053000000001,0.0001421053,0.0029263159999999996,0.8421649,-0.1,0.5,1.0
-0.0003859426,0.0007736842,0.003178947,-0.001660526,-0.6511234,-0.0,0.6,-0.9,0.0009378632000000001,-0.009021053000000001,4.2105259999999995e-05,0.0025263160000000002,0.6820729,-0.8,0.7,1.2
-0.0006633676,0.0004736842,0.002978947,-0.001760526,-0.7208880999999999,-0.1,0.5,-0.9,0.0013467129999999998,-0.008921053,0.0003421053,0.0029263159999999996,0.24519639999999998,-0.6,0.4,0.6
