LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.00322331,0.001642105,-0.01873684,-0.005152632,-0.8830312,0.1,0.0,-1.2,-0.003211206,-0.005610525999999999,0.02241579,-0.01700526,0.141217,-0.1,1.4,0.8
-0.00718209,-0.0006578947,-0.01703684,-0.008952632,-0.666234,-0.3,1.0,-0.9,-6.71845e-06,-0.0063105259999999995,0.02401579,-0.01180526,0.1393117,-0.8,0.7,1.0
-0.001717379,-0.0001578947,-0.01743684,-0.002252632,-0.30168740000000005,-0.0,0.8,-0.6,-0.0009569043,-0.006910526,0.02221579,-0.01330526,0.44963500000000006,-0.6,0.8,1.3
-0.002733198,0.001142105,-0.01653684,-0.004752632,-1.023586,-0.3,0.8,-1.3,-0.00112839,-0.006610525999999999,0.02151579,-0.01400526,0.7723247,-0.6,0.0,1.4
-0.002579726,0.001342105,-0.01783684,-0.004352632,-0.6084695,-0.0,1.2,-1.1,-0.002152865,-0.006710526,0.02161579,-0.01520526,0.03136584,-1.1,0.0,0.8
-0.002134608,0.001542105,-0.01813684,-0.003852632,-0.3572788,0.1,1.0,-0.8,-0.001942248,-0.006610525999999999,0.02161579,-0.01500526,0.3828199,-0.6,0.5,1.1
-0.001193491,0.002142105,-0.01793684,-0.0031526320000000003,-0.38593890000000003,-0.0,0.4,-0.6,-0.002301995,-0.006810526,0.02141579,-0.01540526,-0.408933,-1.2,1.0,0.7
-0.0006986806,0.001742105,-0.01783684,-0.002252632,-0.2787252,0.1,1.0,-0.7,-0.0024078479999999998,-0.006510526,0.02101579,-0.01590526,-0.09201952,-1.1,0.4,0.8
-0.001283284,0.001142105,-0.01783684,-0.002552632,-0.5723842,-0.0,1.0,-1.0,-0.002941328,-0.006510526,0.02071579,-0.01670526,0.1320343,-0.4,0.9,0.8
-0.0007909169999999999,0.001142105,-0.01773684,-0.0019526320000000002,-0.3008915,-0.0,0.8,-0.6,-0.002560822,-0.006210526,0.02051579,-0.01650526,-0.02656211,-0.0,1.1,0.4
-0.001169699,0.001042105,-0.01813684,-0.002252632,-0.6083449000000001,-0.0,1.2,-1.1,-0.002598356,-0.0063105259999999995,0.02071579,-0.01640526,0.6686273,-0.1,0.7,1.2
-0.0009813696000000002,0.001242105,-0.01853684,-0.002052632,-0.7438748000000001,-0.7,1.0,-0.7,-0.002873562,-0.006210526,0.02051579,-0.01690526,0.5022324,-0.0,0.4,0.8
-0.001554118,0.001042105,-0.01883684,-0.002552632,-0.5916378000000001,-0.5,0.8,-0.6,-0.0031081859999999998,-0.006210526,0.02051579,-0.01720526,0.8013262,-0.2,0.6,1.4
-0.00136198,0.0009421053,-0.01913684,-0.0021526320000000002,-0.7044519,-0.3,1.2,-1.0,-0.00337281,-0.006410526,0.02051579,-0.01740526,0.5035757000000001,-0.0,0.9,1.0
-0.001260844,0.001142105,-0.01883684,-0.002252632,-0.4458643,0.5,0.6,-1.1,-0.0030530970000000003,-0.0063105259999999995,0.02041579,-0.01710526,0.6418523,-0.0,0.2,0.9
