LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.007682936,-0.01010263,-0.003113158,-0.00013684209999999998,-1.077101,-0.1,0.9,-1.8,-0.0038971,-0.03982105,0.009260526,0.01044211,0.2027672,-0.1,0.0,0.4
0.004770357,-0.008602631999999999,-0.006413158,-0.005036842,-0.6255838,-0.0,0.8,-1.2,-0.002050438,-0.04122105,0.008360526,0.01434211,0.3485503,0.3,0.0,0.2
0.004493485,-0.009702632,-0.006213158000000001,-0.0043368420000000005,-1.005595,-0.1,0.3,-1.5,-0.00231073,-0.04122105,0.008660526,0.01404211,-0.0456321,-0.3,0.6,0.4
0.005137384,-0.01010263,-0.005613158,-0.003136842,-0.9725229999999999,-0.3,0.5,-1.3,-0.003150715,-0.04152105,0.009860526,0.01344211,0.2114319,0.3,0.0,0.0
0.00445984,-0.01080263,-0.005513158000000001,-0.0034368420000000003,-1.199028,-0.8,1.1,-1.3,-0.003372939,-0.04182105,0.009160526,0.01324211,0.4495717000000001,0.5,0.6,0.3
0.005226102,-0.01060263,-0.005713158,-0.0024368420000000003,-0.9989674999999999,-0.8,1.1,-1.0,-0.003076695,-0.04162105,0.009060526,0.01344211,0.03241894,-0.0,0.2,0.1
0.005204424,-0.01060263,-0.0058131580000000006,-0.0024368420000000003,-1.537169,-0.9,1.1,-1.7,-0.0034595529999999998,-0.04202105,0.008860526,0.01324211,0.6554661,0.3,0.2,0.7
0.004883332,-0.01080263,-0.005713158,-0.002736842,-0.8643555,-0.3,1.0,-1.3,-0.003596642,-0.04222105,0.008460526,0.01314211,0.03054899,-0.1,0.2,0.2
0.004976156,-0.01070263,-0.005613158,-0.002736842,-1.078072,-0.6,1.0,-1.3,-0.003425047,-0.04232105,0.008260525999999999,0.01344211,0.4170902,0.5,0.4,0.2
0.004890327,-0.01060263,-0.005413158,-0.003036842,-0.8209373,-0.3,1.2,-1.3,-0.0035821359999999997,-0.04242105,0.008360526,0.01334211,0.07723553,-0.1,0.7,0.4
0.005133828,-0.01060263,-0.005213158,-0.002736842,-1.211494,-0.6,1.0,-1.5,-0.003665174,-0.04222105,0.008460526,0.01304211,0.9698121999999999,0.5,0.0,0.9
0.004995585,-0.01070263,-0.005213158,-0.002836842,-0.9632703000000001,-0.5,1.2,-1.3,-0.0038223470000000002,-0.04232105,0.008560526,0.01294211,-0.09631719,-0.1,0.9,0.2
0.004951489,-0.01060263,-0.004513158,-0.003236842,-1.2565,-0.6,1.1,-1.6,-0.004046064,-0.04252105,0.008260525999999999,0.01274211,0.09139157,-0.1,1.0,0.5
0.004923546,-0.01020263,-0.0044131579999999995,-0.003736842,-1.015403,-0.7,1.0,-1.1,-0.003890249,-0.04272105,0.007760525999999999,0.01304211,0.7564211,0.3,0.4,0.9
0.005000048,-0.01000263,-0.004713158,-0.003736842,-1.194023,-0.7,1.1,-1.4,-0.00413591,-0.04292105,0.007960525999999999,0.01294211,-0.0150985,-0.4,0.8,0.6
0.005195604,-0.01010263,-0.004713158,-0.003336842,-1.0879590000000001,-0.8,1.3,-1.2,-0.004202264,-0.04302105,0.007560526,0.01284211,0.34317509999999996,-0.0,0.0,0.5
0.005216651,-0.01010263,-0.004613158,-0.003336842,-1.111205,-0.8,1.5,-1.3,-0.003942129,-0.04282105,0.007660526,0.01304211,-0.2704559,-0.9,1.4,0.9
0.005717283,-0.009802632,-0.004213158,-0.003036842,-0.97919,-0.4,0.8,-1.3,-0.003924529,-0.04262105,0.007960525999999999,0.01294211,-0.2681055,-0.2,0.7,0.0
0.006077059,-0.009702632,-0.004113158,-0.002636842,-0.394226,0.3,1.2,-1.3,-0.003994915999999999,-0.04272105,0.007960525999999999,0.01294211,-0.41245200000000004,-0.6,0.7,0.2
0.006531042,-0.009502631999999999,-0.004213158,-0.002136842,-0.6482102,0.1,1.3,-1.5,-0.0039367740000000005,-0.04252105,0.007660526,0.01274211,-0.28927309999999995,-0.6,0.4,0.3
0.0065658240000000005,-0.009202631999999999,-0.0044131579999999995,-0.002336842,-0.6889388000000001,0.2,1.4,-1.7,-0.0036135190000000004,-0.04262105,0.007760525999999999,0.01334211,-0.03638872,-0.0,0.2,0.0
0.006758633000000001,-0.009402632,-0.004713158,-0.0017368420000000002,-0.3939658,0.3,1.2,-1.3,-0.0038569109999999998,-0.04292105,0.007560526,0.01324211,0.26097750000000003,-0.3,0.8,0.9
0.00651034,-0.009502631999999999,-0.005213158,-0.0018368420000000002,-0.5754569,0.7,0.6,-1.8,-0.003734392,-0.04272105,0.007660526,0.01324211,0.35139899999999996,0.7,0.4,-0.1
0.0065450180000000005,-0.009702632,-0.005013158,-0.0016368420000000001,-0.7842379,-0.0,1.0,-1.5,-0.003868385,-0.04252105,0.007660526,0.01284211,-0.6477491,-0.3,2.4,0.0
0.006750621,-0.009502631999999999,-0.0044131579999999995,-0.0017368420000000002,-1.1145129999999999,0.1,1.0,-2.1,-0.003590217,-0.04232105,0.007660526,0.01304211,0.4535334,0.3,-0.2,0.3
0.006079493,-0.009502631999999999,-0.004113158,-0.002836842,-0.8467679,0.1,1.0,-1.7,-0.0039352829999999995,-0.04242105,0.007660526,0.01264211,-0.14897670000000002,-0.2,0.8,0.2
0.006074141999999999,-0.009602632,-0.004113158,-0.002736842,-0.9365131999999999,0.1,1.2,-1.9,-0.0040884929999999995,-0.04252105,0.007360526,0.01244211,0.4992432,0.5,0.7,0.4
