LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.005734645,0.005052122,0.009130171,-0.00824795,-0.4722488,0.9617097,0.4043363,-0.9179930000000001,-0.004351628,0.005935414,-0.0006684802999999999,-0.008292727,-2.3196369999999997,-9.966600999999999,-7.026926,1.6174030000000001
-0.0040158170000000005,0.008033161,0.02420382,-0.007584217,-0.6091472,0.02182969,1.027256,-0.6666364,-0.007977116999999999,0.004438165,0.01386105,-0.01015371,-1.644261,-8.655215,-5.486014,1.879645
-0.002414351,0.006241315,0.01776187,-0.005113139,-0.47608140000000004,0.13115,1.060029,-0.5682595,-0.0018085120000000002,0.004534834000000001,0.01441129,-0.0032090340000000004,-1.704768,-8.174389,-5.0597900000000005,1.6174030000000001
0.004352326,0.007329046999999999,0.02210076,0.0017899320000000002,-0.8380464,-0.7758994,0.7212966,-0.579203,0.0138578,0.01287805,0.02349839,0.01119232,-1.9204139999999998,-8.141558,-5.638993,1.300442
0.01850218,0.0026515059999999997,0.01471679,0.01909951,-0.02612663,0.9617097,-0.6447494,-0.43710950000000004,0.01611388,0.02088139,0.04103924,0.0116569,-1.6445009999999998,-9.398341,-6.939493,2.098229
0.00672799,0.00672619,0.02358883,0.004627394,0.2945486,0.8305596,-3.409615,-0.04371668,0.002921243,0.02193313,0.03177022,-0.004575147,-1.906785,-10.4912,-6.404007,2.404245
-0.002916358,0.01410843,0.01161308,-0.009018652,0.9365785,1.442536,-3.7046879999999995,0.3933928,-0.004219446,0.01765685,0.01730351,-0.01197196,-1.39593,-10.27262,-5.846633,2.928788
-0.01022995,0.01216689,0.02239668,-0.01611068,0.5870568,1.300442,-2.950618,0.07648987,-0.01182626,0.01033529,0.01664681,-0.01687282,-1.7664349999999998,-10.480260000000001,-4.196457,2.797638
-0.01457035,0.007692779,0.03395557,-0.01889471,-0.22134250000000003,0.3497334,-1.431592,-0.3933928,-0.01226029,0.005628683000000001,-0.005654995,-0.01748496,-1.242565,-9.485775,-3.442388,2.972505
-0.008350039,0.009103047,0.02887575,-0.01274531,-0.16022550000000002,-1.442536,-0.5901465,0.43710950000000004,-0.008229279,0.006099384,0.007520860999999999,-0.01164168,-0.7368488000000001,-9.004947999999999,-2.8632419999999996,3.3658980000000005
-0.0052174759999999995,0.009405495,0.02130181,-0.009490067,0.09010243,-1.6174030000000001,0.448053,0.7868429,-0.003200778,0.0074240980000000005,-0.01055463,-0.008730491,-0.6101291,-8.305539,-2.5681689999999997,3.191088
-0.0062269890000000005,0.01109435,0.02457857,-0.01128252,-0.2726647,-3.048995,1.6611189999999998,1.005426,-0.0012662069999999999,0.008369273,-0.0015561429999999998,-0.005939018000000001,-1.2069370000000001,-8.207162,-2.010795,2.5353380000000003
-0.009557128,0.009918922,0.01732084,-0.01442152,-1.174046,-4.633624,1.759439,0.6994096,-0.0062332640000000005,0.01172669,-0.005565973,-0.01367887,-0.9361236,-8.349198,-1.868759,2.928788
-0.007097091,0.007075953,0.01713137,-0.01053538,-1.149425,-4.458758,2.491679,0.6556929,-0.003587888,0.008831816,-0.01386167,-0.01023253,-0.7459819000000001,-6.797399,-1.508082,2.404245
-0.01108545,0.00165453,0.02901321,-0.01247529,-1.190307,-5.988727,3.857668,1.2676690000000002,-0.008452905,0.006699079,-0.01592904,-0.01488274,-0.687898,-6.07616,-1.213066,2.141945
-0.005081118,0.0047455959999999995,0.03274843,-0.007198357,-1.340748,-7.4858649999999995,3.868611,1.737609,-0.01158232,0.00494996,-0.02131335,-0.01819223,-0.3091991,-4.622681,-0.8523893,1.879645
-0.003807688,0.004127138,0.02129182,-0.005624016999999999,-1.114654,-8.480348,4.032534,2.404245,0.00045535620000000004,0.01292394,0.008430345,-0.0049017620000000005,-0.5767918000000001,-5.11445,-1.1256329999999999,1.792269
-0.00135675,0.004006607,0.02834397,-0.0027964459999999997,-1.279747,-9.092325,4.895867,2.491679,-0.001699959,0.01063437,0.001730912,-0.006980658000000001,-0.9255331,-6.447723000000001,-1.704836,1.999852
