LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.007983849,-0.01206842,-0.005905263000000001,-0.01333684,-1.1077700000000001,-0.0,0.3,-1.4,0.0005147051999999999,-0.01542105,0.002628947,-0.005407895,0.12098519999999999,-0.3,0.1,0.4
-0.0067977,-0.01286842,-0.01280526,-0.01123684,-0.6892669,0.3,0.0,-1.1,0.002470527,-0.01442105,0.005628947,-0.003507895,0.1215079,-0.3,0.1,0.4
-0.004697593,-0.01096842,-0.01020526,-0.01003684,-0.29334770000000004,0.3,0.4,-0.6,0.00213822,-0.01462105,0.003528947,-0.003907895,0.2200468,-0.1,0.6,0.4
-0.004899067,-0.01116842,-0.01010526,-0.01013684,-0.9108745,0.2,1.2,-1.3,0.002826172,-0.01472105,0.002628947,-0.003007895,0.18924770000000002,-0.2,1.5,0.5
-0.005587323000000001,-0.01086842,-0.01010526,-0.01123684,-1.118742,-0.4,1.5,-1.1,0.003368649,-0.01472105,0.0027289470000000002,-0.002307895,0.281997,-0.0,0.6,0.4
-0.0045878609999999995,-0.01026842,-0.009905263000000001,-0.01043684,-0.7326126999999999,0.1,0.8,-1.0,0.002853975,-0.01502105,0.003028947,-0.002707895,-0.003767475,-0.2,0.7,0.2
-0.005168974000000001,-0.01056842,-0.008905263,-0.01093684,-0.8471848,0.3,0.4,-1.3,0.0028636190000000004,-0.01492105,0.002528947,-0.002807895,-0.29093979999999997,-0.2,0.2,-0.2
-0.004546651,-0.01006842,-0.009005263000000001,-0.01053684,-1.189856,-0.0,1.0,-1.5,0.0027425979999999997,-0.01472105,0.0027289470000000002,-0.003107895,-0.1182258,-0.3,0.2,0.1
-0.0049421709999999995,-0.01006842,-0.009305263000000001,-0.01103684,-0.8722781999999999,-0.0,0.6,-1.1,0.002785363,-0.01492105,0.002528947,-0.002907895,-0.02827608,-0.5,0.6,0.4
-0.004345496,-0.009868421,-0.008905263,-0.01043684,-0.8971055,-0.3,0.7,-0.9,0.00269671,-0.01492105,0.0027289470000000002,-0.003007895,-0.06959752,-0.6,0.2,0.4
-0.004662267,-0.009868421,-0.009005263000000001,-0.01083684,-1.17772,-0.5,0.8,-1.1,0.002820622,-0.01472105,0.0027289470000000002,-0.003007895,0.3509383,-0.2,1.4,0.7
