LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.00587084,-0.00115,-0.002357895,-0.005768421,-0.08111813,-0.0,0.8,-0.3,-0.0006553936,-0.01237632,-0.003044737,0.0005,-0.6604424,-0.8,0.7,0.0
0.0009078116,-0.00405,0.005442105,0.0018315789999999998,0.0161502,-0.2,0.5,0.0,-0.002694148,-0.01297632,-0.001044737,-0.0008,-0.3557296,-1.0,0.0,0.2
-0.0014349220000000002,-0.00245,0.002542105,-0.001068421,-0.3951829,-0.7,0.5,-0.2,-0.001365817,-0.01287632,0.0008552632000000001,0.0017,-0.45920779999999994,-0.3,0.2,-0.3
-0.0007834839,-0.00245,0.001642105,-6.842104999999999e-05,-0.46969399999999994,-0.5,0.5,-0.4,-0.0007760331,-0.01297632,-0.0009447367999999999,0.0017,-0.6074619000000001,-0.7,0.7,0.0
-0.00106724,-0.00175,0.001142105,-0.0006684211,0.08644976,0.3,0.9,-0.3,-0.0002471278,-0.01277632,-0.001044737,0.0022,-0.4113294,0.1,0.2,-0.5
-0.001217961,-0.00175,0.0008421053,-0.0007684211,0.1972759,-0.0,0.9,0.0,-0.0005194406,-0.01297632,-0.0014447370000000002,0.0018,-0.10018010000000001,-0.0,0.5,0.1
-0.0006080994999999999,-0.00145,0.0006421053,-0.0001684211,-0.28520890000000004,-0.6,0.4,-0.1,-0.0002916424,-0.01297632,-0.001644737,0.002,0.03080015,0.2,0.2,0.0
-0.001002832,-0.00165,0.0004421053,-0.0004684211,-0.12067699999999999,-0.0,1.0,-0.4,-0.0002884356,-0.01327632,-0.001644737,0.0022,-0.08188099,-0.3,-0.2,0.0
-0.0008960753999999999,-0.00125,0.0004421053,-0.0005684211,-0.3124929,-0.0,0.9,-0.6,-0.0001573791,-0.01307632,-0.0019447370000000002,0.0021,-0.49687929999999997,-0.5,-0.2,-0.4
-0.001246878,-0.00145,0.0004421053,-0.0008684211,-0.7167013000000001,-0.7,0.2,-0.5,0.000135179,-0.01297632,-0.0017447370000000001,0.0025,-0.9523514999999999,-0.4,1.0,-0.5
-0.001192168,-0.00165,0.0007421053,-0.0007684211,-0.17956429999999998,-0.3,1.0,-0.3,-3.65927e-05,-0.01307632,-0.0018447370000000002,0.0023,-0.3810695,-0.3,0.2,-0.2
-0.001094839,-0.00135,0.0001421053,-0.0006684211,-0.5316852,-0.4,0.0,-0.4,0.0003323751,-0.01317632,-0.0021447370000000003,0.0027,-1.066849,-1.0,0.9,-0.3
-0.001099122,-0.00145,0.0003421053,-0.0006684211,-0.6852885,-0.2,0.8,-0.9,0.0004600289,-0.01327632,-0.0026447370000000003,0.0027,-0.609352,-0.9,0.2,-0.1
-0.00119258,-0.00125,0.0006421053,-0.0009684211,-0.47825920000000005,-0.3,0.8,-0.6,0.00047545739999999996,-0.01317632,-0.002544737,0.0027,-0.7401376000000001,-0.5,0.7,-0.3
-0.00140924,-0.00165,0.0001421053,-0.0008684211,-0.17685839999999997,0.1,1.3,-0.6,0.000159166,-0.01347632,-0.002744737,0.0024,-0.07819046,-0.0,0.0,-0.1
-0.001443691,-0.00155,0.0005421053,-0.001068421,-0.3523103,0.1,0.5,-0.6,0.00019509220000000002,-0.01347632,-0.002844737,0.0024,-0.8816226999999999,-1.0,0.6,-0.2
-0.001598686,-0.00165,0.0004421053,-0.001168421,0.0056187,-0.0,0.8,-0.2,0.0001353441,-0.01367632,-0.002744737,0.0025,-0.806114,-0.8,-0.2,-0.6
-0.001450854,-0.00165,0.0003421053,-0.0009684211,0.4482371,0.3,1.0,0.1,0.0001257171,-0.01337632,-0.0029447370000000002,0.0022,-0.6861455,-0.7,0.7,-0.1
-0.001085832,-0.00205,0.0009421053,-0.0004684211,0.2635281,-0.0,1.2,0.0,0.00013247780000000001,-0.01337632,-0.002744737,0.0023,-0.9606589,-0.9,1.4,0.0
-0.00122996,-0.00195,0.0008421053,-0.0006684211,0.002856079,-0.0,0.4,-0.1,-5.227045999999999e-05,-0.01347632,-0.003244737,0.0019,-0.6514565,-0.3,0.3,-0.5
-0.001137353,-0.00175,0.0004421053,-0.0005684211,-0.07639244,-0.0,1.2,-0.4,3.4666500000000004e-05,-0.01337632,-0.003344737,0.0019,-0.5190452,-0.5,0.3,-0.2
-0.001444116,-0.00195,0.0006421053,-0.0008684211,0.007322482,-0.3,0.3,0.1,-0.0001802025,-0.01337632,-0.002744737,0.0019,-0.07162675,-0.0,0.2,0.0
-0.0006206388999999999,-0.00165,0.0006421053,-6.842104999999999e-05,-0.3967913,-0.4,1.0,-0.5,-0.0002583528,-0.01337632,-0.002744737,0.0018,-0.8034251,-0.4,0.8,-0.4
-0.0008825533,-0.00175,0.0004421053,-0.0002684211,-0.7098810000000001,-0.2,0.3,-0.8,-0.0002909131,-0.01367632,-0.0026447370000000003,0.002,-0.6710221,-0.6,0.8,-0.1
-0.00012305510000000001,-0.00155,0.001142105,0.0003315789,-0.08989631,-0.2,0.8,-0.2,-0.00028761,-0.01337632,-0.002444737,0.0019,-0.5395555000000001,0.2,0.7,-0.5
5.248523e-05,-0.00175,0.0004421053,0.0008315789,-0.2515246,-0.4,0.5,-0.2,-4.653492e-05,-0.01337632,-0.002244737,0.0023,-0.5482943,-0.5,0.6,-0.1
0.0003515107,-0.00175,0.0006421053,0.001131579,0.0,-0.0,0.0,0.0,5.5512830000000004e-05,-0.01317632,-0.002244737,0.0023,0.05643175,-0.1,-0.3,0.0
-3.915437e-06,-0.00165,0.0007421053,0.0006315789,-0.3303125,0.1,0.6,-0.6,0.00018254669999999998,-0.01317632,-0.0019447370000000002,0.0026,-0.7893874,-0.5,0.4,-0.5
-0.0001769887,-0.00165,0.0003421053,0.0005315789,0.07279242,0.1,0.5,-0.1,0.0001227514,-0.01337632,-0.0018447370000000002,0.0027,-0.07496725,-0.3,0.0,0.1
0.0002765475,-0.00155,0.0006421053,0.0009315788999999999,-0.01010613,-0.0,1.5,-0.4,-8.684094999999999e-05,-0.01357632,-0.001544737,0.0027,-0.2160933,-0.2,0.1,-0.1
0.0006416465,-0.00155,0.001142105,0.001231579,-0.2178679,-0.1,0.0,-0.2,6.926896e-05,-0.01357632,-0.001544737,0.0029,-0.11313980000000001,-1.0,0.2,0.6
0.0007564111,-0.00135,0.0008421053,0.0013315789999999998,-0.28387779999999996,-0.1,-0.3,-0.2,0.0003329153,-0.01357632,-0.0018447370000000002,0.0031,-0.49947709999999995,-0.8,-0.4,-0.3
0.0005673401,-0.00135,0.001142105,0.001031579,-0.20351870000000002,-0.3,0.5,-0.2,0.0004013532,-0.01327632,-0.002044737,0.0029,-0.3398816,-0.5,-0.2,-0.2
0.001014298,-0.00135,0.001242105,0.001531579,-0.2633765,0.2,0.3,-0.5,0.0005902206,-0.01297632,-0.0021447370000000003,0.0029,-0.4172606,-0.9,0.1,0.1
0.0005449861,-0.00135,0.001042105,0.001031579,-0.3559757,-0.0,0.7,-0.6,0.0006866878999999999,-0.01317632,-0.002044737,0.0032,-0.7272715999999999,-0.2,0.0,-0.8
0.0005434438,-0.00105,0.001542105,0.0007315789,-0.144206,-0.4,0.6,-0.1,0.00047036489999999995,-0.01337632,-0.0019447370000000002,0.0031,-0.285763,-0.7,-0.2,0.0
-5.872991e-05,-0.00115,0.001342105,0.0001315789,0.006115186999999999,-0.0,0.8,-0.2,0.000548968,-0.01377632,-0.001644737,0.0036,-0.6159167,-0.9,0.0,-0.2
0.0005240853,-0.00105,0.001842105,0.0006315789,-0.06747551,-0.2,0.9,-0.2,0.0003886759,-0.01367632,-0.0021447370000000003,0.0031,-0.5855225000000001,-0.7,0.2,-0.2
0.0002352709,-0.00085,0.001642105,0.0002315789,0.02815822,-0.0,0.9,-0.2,0.0001326368,-0.01377632,-0.002444737,0.0027,-0.3417195,-1.0,0.4,0.4
-0.000229372,-0.00115,0.001342105,-6.842104999999999e-05,-0.4326389,-0.2,0.4,-0.5,0.0003284472,-0.01387632,-0.002044737,0.0032,0.09556304,-0.4,-0.4,0.2
