LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
0.0007338933,0.0034736840000000003,-0.001376316,-0.0009684211,0.5941948,1.0,0.8,-0.2,0.0024449529999999997,0.001436842,-0.0002657895,0.002057895,-0.7565641,-0.8,0.5,-0.2
-0.001247214,0.002873684,0.0001236842,-0.0035684209999999996,0.6776614000000001,1.1,0.9,-0.2,0.0003462366,-6.315789000000001e-05,-0.002465789,-0.0004421053,-0.6416221,0.3,0.9,-0.7
0.0005025305999999999,0.004773684,-0.0006763158,-0.002368421,0.43830459999999993,0.6,1.0,-0.2,-0.0004168198,-0.001063158,-0.0020657889999999997,-0.0005421053,-0.5573353,-0.8,0.6,0.1
0.0001429245,0.0037736840000000002,0.0005236842,-0.002568421,0.9161075999999999,1.0,0.8,0.2,-0.0003139061,-0.0012631580000000001,-0.001765789,-0.0001421053,-0.8427538,-0.3,0.7,-0.6
-0.0001848101,0.0031736840000000004,0.001923684,-0.0030684209999999996,0.2201781,0.3,0.5,-0.1,-0.00011397040000000001,-0.0012631580000000001,-0.001665789,0.0001578947,-0.7066766999999999,-0.3,0.0,-0.7
-0.0001315446,0.0032736840000000002,0.001923684,-0.0030684209999999996,0.5187219,0.5,0.9,0.0,0.0001315924,-0.0006631578999999999,-0.0018657889999999999,-4.2105259999999995e-05,-0.6094835,-0.4,0.0,-0.5
-0.0009373189999999999,0.003373684,0.001423684,-0.003968421,0.7682865,0.6,1.6,0.0,0.00020798409999999999,-0.0003631579,-0.0020657889999999997,-0.0002421053,-1.077936,-1.1,1.0,-0.2
-0.00026055189999999996,0.0031736840000000004,0.002223684,-0.0032684209999999997,0.44315459999999995,0.5,1.2,-0.2,0.0002296004,-0.00016315790000000002,-0.001765789,-0.0002421053,-0.6546788,-0.1,0.2,-0.7
-0.0007427992999999999,0.0032736840000000002,0.002023684,-0.003868421,0.2553935,0.2,1.1,-0.2,0.0003423813,3.684211e-05,-0.001765789,-0.0002421053,-0.6891675,-0.3,0.7,-0.4
-0.0008184836,0.0029736840000000003,0.002323684,-0.003868421,0.5245061,0.3,1.3,0.0,0.0003988318,0.00013684209999999998,-0.001765789,-0.0002421053,-0.16800510000000002,-0.0,0.3,-0.1
