LAV,LAX,LAY,LAZ,LRV,LRX,LRY,LRZ,RAV,RAX,RAY,RAZ,RRV,RRX,RRY,RRZ
-0.00375449,-0.07664474,-0.01043158,-0.02953158,-0.9802146,-0.0,0.7,-1.3,-0.01515663,-0.01724211,0.02582105,-0.02568421,-0.8824299999999999,-0.7,0.7,-0.4
-0.0009006169,-0.07384474,-0.01313158,-0.02763158,-0.5259139,-0.5,0.8,-0.4,-0.01283358,-0.01694211,0.02682105,-0.02258421,-0.06208635,-0.1,0.0,0.0
-0.0005163301,-0.07454474,-0.01113158,-0.02693158,-1.126316,-0.7,0.8,-1.0,-0.01341001,-0.01684211,0.02772105,-0.02318421,-0.1165973,-0.0,0.2,-0.1
-0.001248703,-0.07494474,-0.01053158,-0.02763158,-0.7580901999999999,0.2,0.2,-1.1,-0.01330732,-0.01704211,0.02772105,-0.02288421,-0.5037818000000001,-0.9,0.1,0.1
-0.002219796,-0.07514474,-0.01093158,-0.02863158,-0.9976331,-0.2,0.1,-1.1,-0.01241269,-0.01664211,0.02752105,-0.02208421,0.07004091,0.1,0.7,0.2
-0.001824275,-0.07514474,-0.01103158,-0.02813158,-0.7389802,-0.1,1.2,-1.0,-0.01252936,-0.01664211,0.02772105,-0.02218421,-0.8323997,-0.8,0.9,-0.2
-0.002887758,-0.07534474,-0.01153158,-0.02923158,-0.7277311,0.1,1.0,-1.1,-0.01266713,-0.01674211,0.02772105,-0.02228421,-0.2751269,-0.4,0.5,0.1
-0.0026550640000000004,-0.07554474,-0.01133158,-0.02883158,-0.8023224,-0.2,0.4,-0.9,-0.01252192,-0.01644211,0.02792105,-0.02228421,-0.26216540000000005,-0.6,0.2,0.2
-0.002400194,-0.07554474,-0.01123158,-0.02853158,-0.8331328000000001,-0.5,0.2,-0.7,-0.01282483,-0.01674211,0.02812105,-0.02238421,-0.1435263,-0.0,0.7,0.0
-0.0024924,-0.07534474,-0.01163158,-0.02873158,-0.44627209999999995,0.1,0.6,-0.7,-0.01298303,-0.01684211,0.02822105,-0.02248421,-0.776252,-0.1,0.9,-0.7
